Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,6234874,278.0,-1.0,-1.0,9576,6.2,0.0
25.0,true,6235296,278.0,-1.0,-1.0,9576,6.4,0.0
25.0,true,4554360,278.0,-1.0,-1.0,9576,6.6000000000000005,0.0
25.0,true,4583768,278.0,-1.0,-1.0,9576,6.800000000000001,0.0
25.0,true,5217199,332.0,-1.0,-1.0,10843,7.0,0.0
25.0,true,5247310,332.0,-1.0,-1.0,10843,7.2,0.0
25.0,true,5128048,332.0,-1.0,-1.0,10843,7.4,0.0
25.0,true,5120775,332.0,-1.0,-1.0,10841,7.6000000000000005,0.0
25.0,true,5239929,332.0,-1.0,-1.0,10841,7.800000000000001,0.0
25.0,true,7478087,332.0,-1.0,-1.0,10844,8.0,0.0
25.0,true,6503091,332.0,-1.0,-1.0,10844,8.2,0.0
25.0,true,10400612,332.0,-1.0,-1.0,10844,8.4,0.0
25.0,true,5215302,332.0,-1.0,-1.0,10844,8.600000000000001,0.0
25.0,true,5149727,332.0,-1.0,-1.0,10844,8.8,0.0
25.0,true,5102668,332.0,-1.0,-1.0,10845,9.0,0.0
25.0,true,5155065,332.0,-1.0,-1.0,10845,9.200000000000001,0.0
25.0,true,5103441,332.0,-1.0,-1.0,10845,9.4,0.0
25.0,true,6862337,332.0,-1.0,-1.0,10845,9.6,0.0
25.0,true,5215168,332.0,-1.0,-1.0,10845,9.8,0.0
25.0,true,6147581,332.0,-1.0,-1.0,10845,10.0,0.0
25.0,true,162172460,260.0,-1.0,-1.0,306941,1.0,0.0
25.0,true,172907367,262.0,-1.0,-1.0,240254,1.2,0.0
25.0,true,91325927,262.0,-1.0,-1.0,167623,1.4,0.0
25.0,true,55543866,262.0,-1.0,-1.0,109711,1.6,0.0
25.0,true,42153581,262.0,-1.0,-1.0,53679,1.8,0.0
25.0,true,3838790,268.0,-1.0,-1.0,7571,2.0,0.0
25.0,true,3624997,268.0,-1.0,-1.0,7571,2.2,0.0
25.0,true,3640748,268.0,-1.0,-1.0,7571,2.4000000000000004,0.0
25.0,true,3721242,268.0,-1.0,-1.0,7571,2.6,0.0
25.0,true,3642118,268.0,-1.0,-1.0,7571,2.8,0.0
25.0,true,3791716,286.0,-1.0,-1.0,7704,3.0,0.0
25.0,true,3732203,286.0,-1.0,-1.0,7704,3.2,0.0
25.0,true,3779887,286.0,-1.0,-1.0,7704,3.4000000000000004,0.0
25.0,true,10507503,290.0,-1.0,-1.0,7586,3.6,0.0
25.0,true,3696986,290.0,-1.0,-1.0,7586,3.8000000000000003,0.0
25.0,true,5754944,290.0,-1.0,-1.0,7581,4.0,0.0
25.0,true,3903725,290.0,-1.0,-1.0,7581,4.2,0.0
25.0,true,3688544,290.0,-1.0,-1.0,7581,4.4,0.0
25.0,true,4089784,306.0,-1.0,-1.0,8326,4.6,0.0
25.0,true,4043759,306.0,-1.0,-1.0,8326,4.800000000000001,0.0
25.0,true,4307698,306.0,-1.0,-1.0,8322,5.0,0.0
25.0,true,4034391,306.0,-1.0,-1.0,8322,5.2,0.0
25.0,true,4071593,306.0,-1.0,-1.0,8322,5.4,0.0
25.0,true,4042383,306.0,-1.0,-1.0,8321,5.6000000000000005,0.0
25.0,true,4830145,306.0,-1.0,-1.0,8321,5.800000000000001,0.0
25.0,true,5237675,306.0,-1.0,-1.0,8322,6.0,0.0
25.0,true,4596329,306.0,-1.0,-1.0,8322,6.2,0.0
25.0,true,4304872,306.0,-1.0,-1.0,8322,6.4,0.0
25.0,true,4033499,306.0,-1.0,-1.0,8322,6.6000000000000005,0.0
25.0,true,4112523,306.0,-1.0,-1.0,8322,6.800000000000001,0.0
25.0,true,3988752,302.0,-1.0,-1.0,8201,7.0,0.0
25.0,true,3980770,302.0,-1.0,-1.0,8201,7.2,0.0
25.0,true,4077555,302.0,-1.0,-1.0,8201,7.4,0.0
25.0,true,4621742,302.0,-1.0,-1.0,8201,7.6000000000000005,0.0
25.0,true,3992068,302.0,-1.0,-1.0,8201,7.800000000000001,0.0
25.0,true,9674907,302.0,-1.0,-1.0,8199,8.0,0.0
25.0,true,5437227,302.0,-1.0,-1.0,8199,8.2,0.0
25.0,true,4856696,302.0,-1.0,-1.0,8199,8.4,0.0
25.0,true,4020675,302.0,-1.0,-1.0,8199,8.600000000000001,0.0
25.0,true,4047729,302.0,-1.0,-1.0,8199,8.8,0.0
25.0,true,3965155,302.0,-1.0,-1.0,8197,9.0,0.0
25.0,true,3981598,302.0,-1.0,-1.0,8197,9.200000000000001,0.0
25.0,true,3994793,302.0,-1.0,-1.0,8197,9.4,0.0
25.0,true,4028836,302.0,-1.0,-1.0,8197,9.6,0.0
25.0,true,3966427,302.0,-1.0,-1.0,8197,9.8,0.0
25.0,true,4319551,302.0,-1.0,-1.0,8196,10.0,0.0
25.0,true,142833296,234.0,-1.0,-1.0,278397,1.0,0.0
25.0,true,125833762,234.0,-1.0,-1.0,207434,1.2,0.0
25.0,true,74797021,238.0,-1.0,-1.0,138675,1.4,0.0
25.0,true,55154106,244.0,-1.0,-1.0,91610,1.6,0.0
25.0,true,24567263,244.0,-1.0,-1.0,45300,1.8,0.0
25.0,true,3006937,244.0,-1.0,-1.0,5941,2.0,0.0
25.0,true,2871414,244.0,-1.0,-1.0,5941,2.2,0.0
25.0,true,3047193,244.0,-1.0,-1.0,5941,2.4000000000000004,0.0
25.0,true,2870719,244.0,-1.0,-1.0,5941,2.6,0.0
25.0,true,3564635,244.0,-1.0,-1.0,5941,2.8,0.0
25.0,true,2938521,244.0,-1.0,-1.0,5938,3.0,0.0
25.0,true,3140312,244.0,-1.0,-1.0,5938,3.2,0.0
25.0,true,2880637,244.0,-1.0,-1.0,5938,3.4000000000000004,0.0
25.0,true,3032877,244.0,-1.0,-1.0,5938,3.6,0.0
25.0,true,3027831,244.0,-1.0,-1.0,5938,3.8000000000000003,0.0
25.0,true,2902047,244.0,-1.0,-1.0,5939,4.0,0.0
25.0,true,3213425,244.0,-1.0,-1.0,5939,4.2,0.0
25.0,true,2942994,244.0,-1.0,-1.0,5939,4.4,0.0
25.0,true,2927405,244.0,-1.0,-1.0,5939,4.6,0.0
25.0,true,3148966,244.0,-1.0,-1.0,5939,4.800000000000001,0.0
25.0,true,2882910,242.0,-1.0,-1.0,5893,5.0,0.0
25.0,true,3049789,242.0,-1.0,-1.0,5893,5.2,0.0
25.0,true,2916331,242.0,-1.0,-1.0,5893,5.4,0.0
25.0,true,2872592,242.0,-1.0,-1.0,5893,5.6000000000000005,0.0
25.0,true,3358815,242.0,-1.0,-1.0,5893,5.800000000000001,0.0
25.0,true,2874364,242.0,-1.0,-1.0,5892,6.0,0.0
25.0,true,2997031,242.0,-1.0,-1.0,5892,6.2,0.0
25.0,true,3009453,242.0,-1.0,-1.0,5892,6.4,0.0
25.0,true,2876174,242.0,-1.0,-1.0,5892,6.6000000000000005,0.0
25.0,true,3312681,242.0,-1.0,-1.0,5892,6.800000000000001,0.0
25.0,true,2863521,242.0,-1.0,-1.0,5891,7.0,0.0
25.0,true,3001218,242.0,-1.0,-1.0,5891,7.2,0.0
25.0,true,7130305,242.0,-1.0,-1.0,5891,7.4,0.0
25.0,true,4790253,242.0,-1.0,-1.0,5891,7.6000000000000005,0.0
25.0,true,3029982,242.0,-1.0,-1.0,5891,7.800000000000001,0.0
25.0,true,3235046,242.0,-1.0,-1.0,5891,8.0,0.0
25.0,true,2869434,242.0,-1.0,-1.0,5891,8.2,0.0
25.0,true,3032620,242.0,-1.0,-1.0,5891,8.4,0.0
25.0,true,2884130,242.0,-1.0,-1.0,5891,8.600000000000001,0.0
25.0,true,2840715,242.0,-1.0,-1.0,5891,8.8,0.0
25.0,true,3146967,242.0,-1.0,-1.0,5891,9.0,0.0
25.0,true,2900861,242.0,-1.0,-1.0,5891,9.200000000000001,0.0
25.0,true,3076763,242.0,-1.0,-1.0,5891,9.4,0.0
25.0,true,2904439,242.0,-1.0,-1.0,5891,9.6,0.0
25.0,true,2852417,242.0,-1.0,-1.0,5891,9.8,0.0
25.0,true,2894114,242.0,-1.0,-1.0,5891,10.0,0.0
25.0,true,134524799,274.0,-1.0,-1.0,283106,1.0,0.0
25.0,true,97327850,278.0,-1.0,-1.0,209895,1.2,0.0
25.0,true,59517808,272.0,-1.0,-1.0,134133,1.4,0.0
25.0,true,38890009,268.0,-1.0,-1.0,86122,1.6,0.0
25.0,true,20298597,266.0,-1.0,-1.0,42723,1.8,0.0
25.0,true,2985524,270.0,-1.0,-1.0,5927,2.0,0.0
25.0,true,2991861,270.0,-1.0,-1.0,5927,2.2,0.0
25.0,true,3274405,270.0,-1.0,-1.0,5928,2.4000000000000004,0.0
25.0,true,2768174,270.0,-1.0,-1.0,5931,2.6,0.0
25.0,true,3374214,268.0,-1.0,-1.0,5886,2.8,0.0
25.0,true,2771255,256.0,-1.0,-1.0,5761,3.0,0.0
25.0,true,2676508,256.0,-1.0,-1.0,5761,3.2,0.0
25.0,true,2752251,256.0,-1.0,-1.0,5761,3.4000000000000004,0.0
25.0,true,3132249,276.0,-1.0,-1.0,6000,3.6,0.0
25.0,true,3604826,276.0,-1.0,-1.0,6000,3.8000000000000003,0.0
25.0,true,2978565,276.0,-1.0,-1.0,5996,4.0,0.0
25.0,true,2868319,276.0,-1.0,-1.0,5996,4.2,0.0
25.0,true,2787671,276.0,-1.0,-1.0,5996,4.4,0.0
25.0,true,2812690,276.0,-1.0,-1.0,5995,4.6,0.0
25.0,true,2779245,276.0,-1.0,-1.0,5995,4.800000000000001,0.0
25.0,true,3380428,268.0,-1.0,-1.0,5867,5.0,0.0
25.0,true,2787174,268.0,-1.0,-1.0,5867,5.2,0.0
25.0,true,2780415,268.0,-1.0,-1.0,5867,5.4,0.0
25.0,true,2763372,268.0,-1.0,-1.0,5867,5.6000000000000005,0.0
25.0,true,2737089,268.0,-1.0,-1.0,5867,5.800000000000001,0.0
25.0,true,2964235,268.0,-1.0,-1.0,5865,6.0,0.0
25.0,true,2933674,268.0,-1.0,-1.0,5865,6.2,0.0
25.0,true,2724105,268.0,-1.0,-1.0,5865,6.4,0.0
25.0,true,2718203,268.0,-1.0,-1.0,5865,6.6000000000000005,0.0
25.0,true,2729575,268.0,-1.0,-1.0,5865,6.800000000000001,0.0
25.0,true,2714708,268.0,-1.0,-1.0,5864,7.0,0.0
25.0,true,3054937,268.0,-1.0,-1.0,5864,7.2,0.0
25.0,true,2736458,268.0,-1.0,-1.0,5864,7.4,0.0
25.0,true,2726318,268.0,-1.0,-1.0,5864,7.6000000000000005,0.0
25.0,true,2788941,268.0,-1.0,-1.0,5864,7.800000000000001,0.0
25.0,true,2719312,268.0,-1.0,-1.0,5864,8.0,0.0
25.0,true,2800390,268.0,-1.0,-1.0,5864,8.2,0.0
25.0,true,3155348,268.0,-1.0,-1.0,5864,8.4,0.0
25.0,true,2778922,268.0,-1.0,-1.0,5864,8.600000000000001,0.0
25.0,true,2720135,268.0,-1.0,-1.0,5864,8.8,0.0
25.0,true,2720972,268.0,-1.0,-1.0,5864,9.0,0.0
25.0,true,2724507,268.0,-1.0,-1.0,5864,9.200000000000001,0.0
25.0,true,3169221,268.0,-1.0,-1.0,5864,9.4,0.0
25.0,true,2901753,268.0,-1.0,-1.0,5864,9.6,0.0
25.0,true,2718906,268.0,-1.0,-1.0,5864,9.8,0.0
25.0,true,2723971,268.0,-1.0,-1.0,5864,10.0,0.0
25.0,true,137151435,244.0,-1.0,-1.0,309806,1.0,0.0
25.0,true,107065380,244.0,-1.0,-1.0,245270,1.2,0.0
25.0,true,76364058,244.0,-1.0,-1.0,176233,1.4,0.0
25.0,true,48528736,246.0,-1.0,-1.0,111948,1.6,0.0
25.0,true,23436440,246.0,-1.0,-1.0,55435,1.8,0.0
25.0,true,7634455,254.0,-1.0,-1.0,7106,2.0,0.0
25.0,true,3335299,254.0,-1.0,-1.0,7106,2.2,0.0
25.0,true,3275951,254.0,-1.0,-1.0,7106,2.4000000000000004,0.0
25.0,true,3339628,254.0,-1.0,-1.0,7105,2.6,0.0
25.0,true,3313951,254.0,-1.0,-1.0,7105,2.8,0.0
25.0,true,3350221,254.0,-1.0,-1.0,7101,3.0,0.0
25.0,true,3286000,254.0,-1.0,-1.0,7101,3.2,0.0
25.0,true,3423790,254.0,-1.0,-1.0,7101,3.4000000000000004,0.0
25.0,true,3322848,254.0,-1.0,-1.0,7101,3.6,0.0
25.0,true,3290001,254.0,-1.0,-1.0,7101,3.8000000000000003,0.0
25.0,true,3333038,254.0,-1.0,-1.0,7099,4.0,0.0
25.0,true,3454114,254.0,-1.0,-1.0,7099,4.2,0.0
25.0,true,3287337,254.0,-1.0,-1.0,7099,4.4,0.0
25.0,true,3285242,254.0,-1.0,-1.0,7099,4.6,0.0
25.0,true,3334100,254.0,-1.0,-1.0,7099,4.800000000000001,0.0
25.0,true,3293957,254.0,-1.0,-1.0,7099,5.0,0.0
25.0,true,3296119,254.0,-1.0,-1.0,7099,5.2,0.0
25.0,true,3285951,254.0,-1.0,-1.0,7099,5.4,0.0
25.0,true,3304689,254.0,-1.0,-1.0,7099,5.6000000000000005,0.0
25.0,true,3305982,254.0,-1.0,-1.0,7099,5.800000000000001,0.0
25.0,true,3320787,254.0,-1.0,-1.0,7098,6.0,0.0
25.0,true,3287884,254.0,-1.0,-1.0,7098,6.2,0.0
25.0,true,3301559,254.0,-1.0,-1.0,7098,6.4,0.0
25.0,true,3312014,254.0,-1.0,-1.0,7098,6.6000000000000005,0.0
25.0,true,3287320,254.0,-1.0,-1.0,7098,6.800000000000001,0.0
25.0,true,3292680,254.0,-1.0,-1.0,7098,7.0,0.0
25.0,true,3294167,254.0,-1.0,-1.0,7098,7.2,0.0
25.0,true,3295475,254.0,-1.0,-1.0,7098,7.4,0.0
25.0,true,3303079,254.0,-1.0,-1.0,7098,7.6000000000000005,0.0
25.0,true,3459006,254.0,-1.0,-1.0,7098,7.800000000000001,0.0
25.0,true,3289759,254.0,-1.0,-1.0,7098,8.0,0.0
25.0,true,3286932,254.0,-1.0,-1.0,7098,8.2,0.0
25.0,true,3327369,254.0,-1.0,-1.0,7098,8.4,0.0
25.0,true,3295927,254.0,-1.0,-1.0,7098,8.600000000000001,0.0
25.0,true,3330772,254.0,-1.0,-1.0,7098,8.8,0.0
25.0,true,3325869,254.0,-1.0,-1.0,7098,9.0,0.0
25.0,true,3285128,254.0,-1.0,-1.0,7098,9.200000000000001,0.0
25.0,true,3330811,254.0,-1.0,-1.0,7098,9.4,0.0
25.0,true,3398873,254.0,-1.0,-1.0,7098,9.6,0.0
25.0,true,3288496,254.0,-1.0,-1.0,7098,9.8,0.0
25.0,true,3286212,254.0,-1.0,-1.0,7098,10.0,0.0
25.0,true,141972877,268.0,-1.0,-1.0,337051,1.0,0.0
25.0,true,117159746,268.0,-1.0,-1.0,268105,1.2,0.0
25.0,true,80398439,270.0,-1.0,-1.0,185439,1.4,0.0
25.0,true,49200408,250.0,-1.0,-1.0,114328,1.6,0.0
25.0,true,24083996,252.0,-1.0,-1.0,56176,1.8,0.0
25.0,true,3289251,242.0,-1.0,-1.0,6985,2.0,0.0
25.0,true,3128484,242.0,-1.0,-1.0,6985,2.2,0.0
25.0,true,3132579,242.0,-1.0,-1.0,6986,2.4000000000000004,0.0
25.0,true,3140761,242.0,-1.0,-1.0,6986,2.6,0.0
25.0,true,3145100,242.0,-1.0,-1.0,6986,2.8,0.0
25.0,true,3204822,242.0,-1.0,-1.0,6987,3.0,0.0
25.0,true,3155377,242.0,-1.0,-1.0,6987,3.2,0.0
25.0,true,3175009,242.0,-1.0,-1.0,6987,3.4000000000000004,0.0
25.0,true,3168574,242.0,-1.0,-1.0,6990,3.6,0.0
25.0,true,3171415,242.0,-1.0,-1.0,6990,3.8000000000000003,0.0
25.0,true,3142941,252.0,-1.0,-1.0,6947,4.0,0.0
25.0,true,3141798,252.0,-1.0,-1.0,6947,4.2,0.0
25.0,true,3186617,252.0,-1.0,-1.0,6947,4.4,0.0
25.0,true,3131381,252.0,-1.0,-1.0,6945,4.6,0.0
25.0,true,3144664,252.0,-1.0,-1.0,6945,4.800000000000001,0.0
25.0,true,3099028,256.0,-1.0,-1.0,6782,5.0,0.0
25.0,true,3119412,256.0,-1.0,-1.0,6782,5.2,0.0
25.0,true,3102045,256.0,-1.0,-1.0,6782,5.4,0.0
25.0,true,3080201,256.0,-1.0,-1.0,6782,5.6000000000000005,0.0
25.0,true,3066318,256.0,-1.0,-1.0,6782,5.800000000000001,0.0
25.0,true,3054114,252.0,-1.0,-1.0,6682,6.0,0.0
25.0,true,3019489,252.0,-1.0,-1.0,6682,6.2,0.0
25.0,true,3025746,252.0,-1.0,-1.0,6682,6.4,0.0
25.0,true,3023855,252.0,-1.0,-1.0,6682,6.6000000000000005,0.0
25.0,true,3041228,252.0,-1.0,-1.0,6682,6.800000000000001,0.0
25.0,true,3062998,252.0,-1.0,-1.0,6680,7.0,0.0
25.0,true,3013389,252.0,-1.0,-1.0,6680,7.2,0.0
25.0,true,3011532,252.0,-1.0,-1.0,6680,7.4,0.0
25.0,true,3059968,252.0,-1.0,-1.0,6680,7.6000000000000005,0.0
25.0,true,3020060,252.0,-1.0,-1.0,6680,7.800000000000001,0.0
25.0,true,3300816,252.0,-1.0,-1.0,6679,8.0,0.0
25.0,true,3028485,252.0,-1.0,-1.0,6679,8.2,0.0
25.0,true,3024862,252.0,-1.0,-1.0,6679,8.4,0.0
25.0,true,3057363,252.0,-1.0,-1.0,6679,8.600000000000001,0.0
25.0,true,3019267,252.0,-1.0,-1.0,6679,8.8,0.0
25.0,true,3022426,252.0,-1.0,-1.0,6679,9.0,0.0
25.0,true,3017854,252.0,-1.0,-1.0,6679,9.200000000000001,0.0
25.0,true,3021574,252.0,-1.0,-1.0,6679,9.4,0.0
25.0,true,3020339,252.0,-1.0,-1.0,6679,9.6,0.0
25.0,true,3030265,252.0,-1.0,-1.0,6679,9.8,0.0
25.0,true,3086724,252.0,-1.0,-1.0,6679,10.0,0.0
25.0,true,163813680,312.0,-1.0,-1.0,377056,1.0,0.0
25.0,true,125880079,314.0,-1.0,-1.0,289186,1.2,0.0
25.0,true,87917942,322.0,-1.0,-1.0,204283,1.4,0.0
25.0,true,53859722,322.0,-1.0,-1.0,127327,1.6,0.0
25.0,true,27777096,322.0,-1.0,-1.0,65582,1.8,0.0
25.0,true,3663642,300.0,-1.0,-1.0,7501,2.0,0.0
25.0,true,3415720,300.0,-1.0,-1.0,7501,2.2,0.0
25.0,true,3413112,300.0,-1.0,-1.0,7501,2.4000000000000004,0.0
25.0,true,3521831,308.0,-1.0,-1.0,7619,2.6,0.0
25.0,true,3477632,308.0,-1.0,-1.0,7619,2.8,0.0
25.0,true,4117944,318.0,-1.0,-1.0,7731,3.0,0.0
25.0,true,3569775,318.0,-1.0,-1.0,7731,3.2,0.0
25.0,true,3557872,318.0,-1.0,-1.0,7731,3.4000000000000004,0.0
25.0,true,3604580,318.0,-1.0,-1.0,7730,3.6,0.0
25.0,true,3572197,318.0,-1.0,-1.0,7730,3.8000000000000003,0.0
25.0,true,3535385,316.0,-1.0,-1.0,7680,4.0,0.0
25.0,true,3535766,316.0,-1.0,-1.0,7680,4.2,0.0
25.0,true,3553086,316.0,-1.0,-1.0,7680,4.4,0.0
25.0,true,3548299,316.0,-1.0,-1.0,7680,4.6,0.0
25.0,true,3571408,316.0,-1.0,-1.0,7680,4.800000000000001,0.0
25.0,true,3551018,316.0,-1.0,-1.0,7677,5.0,0.0
25.0,true,3551066,316.0,-1.0,-1.0,7677,5.2,0.0
25.0,true,3555863,316.0,-1.0,-1.0,7677,5.4,0.0
25.0,true,3541838,316.0,-1.0,-1.0,7677,5.6000000000000005,0.0
25.0,true,3553851,316.0,-1.0,-1.0,7677,5.800000000000001,0.0
25.0,true,3551808,316.0,-1.0,-1.0,7678,6.0,0.0
25.0,true,3551263,316.0,-1.0,-1.0,7678,6.2,0.0
25.0,true,3543501,316.0,-1.0,-1.0,7678,6.4,0.0
25.0,true,4119760,316.0,-1.0,-1.0,7678,6.6000000000000005,0.0
25.0,true,3849560,316.0,-1.0,-1.0,7678,6.800000000000001,0.0
25.0,true,3639226,316.0,-1.0,-1.0,7679,7.0,0.0
25.0,true,3556918,316.0,-1.0,-1.0,7679,7.2,0.0
25.0,true,4023287,316.0,-1.0,-1.0,7679,7.4,0.0
25.0,true,3609319,316.0,-1.0,-1.0,7679,7.6000000000000005,0.0
25.0,true,3616950,316.0,-1.0,-1.0,7679,7.800000000000001,0.0
25.0,true,3556598,326.0,-1.0,-1.0,7707,8.0,0.0
25.0,true,3535212,326.0,-1.0,-1.0,7707,8.2,0.0
25.0,true,3618672,326.0,-1.0,-1.0,7707,8.4,0.0
25.0,true,3552182,326.0,-1.0,-1.0,7707,8.600000000000001,0.0
25.0,true,3567074,326.0,-1.0,-1.0,7707,8.8,0.0
25.0,true,3555407,326.0,-1.0,-1.0,7706,9.0,0.0
25.0,true,3566181,326.0,-1.0,-1.0,7706,9.200000000000001,0.0
25.0,true,3552579,326.0,-1.0,-1.0,7706,9.4,0.0
25.0,true,3556649,326.0,-1.0,-1.0,7706,9.6,0.0
25.0,true,3566979,326.0,-1.0,-1.0,7706,9.8,0.0
25.0,true,3554344,326.0,-1.0,-1.0,7705,10.0,0.0
25.0,true,105055303,246.0,-1.0,-1.0,253299,1.0,0.0
25.0,true,92600527,244.0,-1.0,-1.0,209748,1.2,0.0
25.0,true,68934744,246.0,-1.0,-1.0,153409,1.4,0.0
25.0,true,42467199,250.0,-1.0,-1.0,98094,1.6,0.0
25.0,true,20359632,252.0,-1.0,-1.0,48209,1.8,0.0
25.0,true,2762485,282.0,-1.0,-1.0,5895,2.0,0.0
25.0,true,2597523,282.0,-1.0,-1.0,5890,2.2,0.0
25.0,true,2611528,282.0,-1.0,-1.0,5878,2.4000000000000004,0.0
25.0,true,10060402,280.0,-1.0,-1.0,5813,2.6,0.0
25.0,true,2604224,280.0,-1.0,-1.0,5805,2.8,0.0
25.0,true,2662599,280.0,-1.0,-1.0,5794,3.0,0.0
25.0,true,2621302,280.0,-1.0,-1.0,5794,3.2,0.0
25.0,true,2635488,280.0,-1.0,-1.0,5792,3.4000000000000004,0.0
25.0,true,2627158,280.0,-1.0,-1.0,5788,3.6,0.0
