Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
2.0,true,191900,205.0,-1.0,-1.0,320,1.0,41.0
2.0,true,297500,294.0,-1.0,-1.0,634,1.0,41.0
2.0,true,295200,240.0,-1.0,-1.0,521,1.0,41.0
2.0,true,227300,280.0,-1.0,-1.0,440,1.0,41.0
2.0,true,204200,212.0,-1.0,-1.0,240,1.0,41.0
2.0,true,653700,339.0,-1.0,-1.0,1314,1.0,41.0
2.0,true,125600,200.0,-1.0,-1.0,201,1.0,41.0
2.0,true,438100,288.0,-1.0,-1.0,923,1.0,41.0
2.0,true,368200,302.0,-1.0,-1.0,783,1.0,41.0
2.0,true,516400,312.0,-1.0,-1.0,726,1.0,41.0
2.0,true,462400,282.0,-1.0,-1.0,1044,1.0,41.0
2.0,true,219200,305.0,-1.0,-1.0,405,1.0,41.0
2.0,true,311700,217.0,-1.0,-1.0,562,1.0,41.0
2.0,true,538300,370.0,-1.0,-1.0,1178,1.0,41.0
2.0,true,539600,382.0,-1.0,-1.0,1030,1.0,41.0
2.0,true,667600,346.0,-1.0,-1.0,1368,1.0,41.0
2.0,true,317100,248.0,-1.0,-1.0,638,1.0,41.0
2.0,true,242000,245.0,-1.0,-1.0,561,1.0,41.0
2.0,true,397200,315.0,-1.0,-1.0,857,1.0,41.0
2.0,true,265800,256.0,-1.0,-1.0,540,1.0,41.0
2.0,true,313600,259.0,-1.0,-1.0,660,1.0,41.0
2.0,true,310500,257.0,-1.0,-1.0,642,1.0,41.0
2.0,true,119800,200.0,-1.0,-1.0,201,1.0,41.0
2.0,true,489000,326.0,-1.0,-1.0,911,1.0,41.0
2.0,true,164300,216.0,-1.0,-1.0,320,1.0,41.0
2.0,true,396500,274.0,-1.0,-1.0,893,1.0,41.0
2.0,true,260100,236.0,-1.0,-1.0,521,1.0,41.0
2.0,true,317600,290.0,-1.0,-1.0,666,1.0,41.0
2.0,true,346400,272.0,-1.0,-1.0,689,1.0,41.0
2.0,true,106900,200.0,-1.0,-1.0,201,1.0,41.0
2.0,true,391500,289.0,-1.0,-1.0,740,1.0,41.0
2.0,true,392700,285.0,-1.0,-1.0,739,1.0,41.0
2.0,true,420600,284.0,-1.0,-1.0,901,1.0,41.0
2.0,true,386300,312.0,-1.0,-1.0,843,1.0,41.0
2.0,true,285300,232.0,-1.0,-1.0,601,1.0,41.0
2.0,true,293500,256.0,-1.0,-1.0,564,1.0,41.0
2.0,true,434300,362.0,-1.0,-1.0,896,1.0,41.0
2.0,true,231400,288.0,-1.0,-1.0,453,1.0,41.0
2.0,true,526100,269.0,-1.0,-1.0,762,1.0,41.0
2.0,true,251500,281.0,-1.0,-1.0,535,1.0,41.0
2.0,true,574600,356.0,-1.0,-1.0,1082,1.0,41.0
2.0,true,612200,446.0,-1.0,-1.0,1293,1.0,41.0
2.0,true,407900,315.0,-1.0,-1.0,760,1.0,41.0
2.0,true,334700,270.0,-1.0,-1.0,610,1.0,41.0
2.0,true,175700,238.0,-1.0,-1.0,341,1.0,41.0
2.0,true,564900,355.0,-1.0,-1.0,993,1.0,41.0
2.0,true,470800,310.0,-1.0,-1.0,1065,1.0,41.0
2.0,true,275700,280.0,-1.0,-1.0,601,1.0,41.0
2.0,true,277800,230.0,-1.0,-1.0,601,1.0,41.0
2.0,true,295100,272.0,-1.0,-1.0,579,1.0,41.0
2.0,true,178200,256.0,-1.0,-1.0,322,1.0,41.0
2.0,true,429400,335.0,-1.0,-1.0,927,1.0,41.0
2.0,true,213400,204.0,-1.0,-1.0,402,1.0,41.0
2.0,true,184800,235.0,-1.0,-1.0,361,1.0,41.0
2.0,true,376800,293.0,-1.0,-1.0,700,1.0,41.0
2.0,true,251500,258.0,-1.0,-1.0,441,1.0,41.0
2.0,true,670700,329.0,-1.0,-1.0,1440,1.0,41.0
2.0,true,324800,261.0,-1.0,-1.0,681,1.0,41.0
2.0,true,489800,280.0,-1.0,-1.0,1044,1.0,41.0
2.0,true,374800,263.0,-1.0,-1.0,806,1.0,41.0
2.0,true,449000,389.0,-1.0,-1.0,1028,1.0,41.0
2.0,true,232800,274.0,-1.0,-1.0,486,1.0,41.0
2.0,true,455100,348.0,-1.0,-1.0,972,1.0,41.0
2.0,true,175500,212.0,-1.0,-1.0,361,1.0,41.0
2.0,true,377600,351.0,-1.0,-1.0,818,1.0,41.0
2.0,true,369800,302.0,-1.0,-1.0,821,1.0,41.0
2.0,true,158300,207.0,-1.0,-1.0,321,1.0,41.0
2.0,true,202300,227.0,-1.0,-1.0,400,1.0,41.0
2.0,true,232000,234.0,-1.0,-1.0,482,1.0,41.0
2.0,true,514700,287.0,-1.0,-1.0,981,1.0,41.0
2.0,true,530300,331.0,-1.0,-1.0,1044,1.0,41.0
2.0,true,317200,244.0,-1.0,-1.0,681,1.0,41.0
2.0,true,456600,286.0,-1.0,-1.0,600,1.0,41.0
2.0,true,591500,265.0,-1.0,-1.0,982,1.0,41.0
2.0,true,425700,264.0,-1.0,-1.0,929,1.0,41.0
2.0,true,296700,228.0,-1.0,-1.0,642,1.0,41.0
2.0,true,252000,278.0,-1.0,-1.0,523,1.0,41.0
2.0,true,406000,267.0,-1.0,-1.0,802,1.0,41.0
2.0,true,420900,278.0,-1.0,-1.0,843,1.0,41.0
2.0,true,402600,282.0,-1.0,-1.0,925,1.0,41.0
2.0,true,395000,321.0,-1.0,-1.0,872,1.0,41.0
3.0,true,324400,331.0,-1.0,-1.0,719,1.0,41.0
3.0,true,538400,276.0,-1.0,-1.0,1124,1.0,41.0
3.0,true,405100,334.0,-1.0,-1.0,912,1.0,41.0
3.0,true,224400,239.0,-1.0,-1.0,376,1.0,41.0
3.0,true,908800,350.0,-1.0,-1.0,1282,1.0,41.0
3.0,true,682400,334.0,-1.0,-1.0,1151,1.0,41.0
3.0,true,576700,277.0,-1.0,-1.0,723,1.0,41.0
3.0,true,360900,361.0,-1.0,-1.0,646,1.0,41.0
3.0,true,521600,319.0,-1.0,-1.0,900,1.0,41.0
3.0,true,620100,272.0,-1.0,-1.0,602,1.0,41.0
3.0,true,1090600,388.0,-1.0,-1.0,1324,1.0,41.0
3.0,true,644800,380.0,-1.0,-1.0,1417,1.0,41.0
3.0,true,421800,275.0,-1.0,-1.0,964,1.0,41.0
3.0,true,781000,394.0,-1.0,-1.0,1789,1.0,41.0
3.0,true,397000,332.0,-1.0,-1.0,884,1.0,41.0
3.0,true,243900,232.0,-1.0,-1.0,335,1.0,41.0
3.0,true,933800,393.0,-1.0,-1.0,1788,1.0,41.0
3.0,true,674400,366.0,-1.0,-1.0,1150,1.0,41.0
3.0,true,315700,262.0,-1.0,-1.0,494,1.0,41.0
3.0,true,493300,321.0,-1.0,-1.0,1035,1.0,41.0
3.0,true,635300,382.0,-1.0,-1.0,1122,1.0,41.0
3.0,true,549000,420.0,-1.0,-1.0,1128,1.0,41.0
3.0,true,484900,302.0,-1.0,-1.0,1040,1.0,41.0
3.0,true,467300,327.0,-1.0,-1.0,741,1.0,41.0
3.0,true,649000,312.0,-1.0,-1.0,883,1.0,41.0
3.0,true,878000,360.0,-1.0,-1.0,1686,1.0,41.0
3.0,true,476700,301.0,-1.0,-1.0,882,1.0,41.0
3.0,true,515200,328.0,-1.0,-1.0,1004,1.0,41.0
3.0,true,503000,259.0,-1.0,-1.0,1001,1.0,41.0
3.0,true,348300,223.0,-1.0,-1.0,482,1.0,41.0
3.0,true,462700,313.0,-1.0,-1.0,830,1.0,41.0
3.0,true,427800,313.0,-1.0,-1.0,824,1.0,41.0
3.0,true,193400,237.0,-1.0,-1.0,402,1.0,41.0
3.0,true,405000,288.0,-1.0,-1.0,816,1.0,41.0
3.0,true,414200,315.0,-1.0,-1.0,750,1.0,41.0
3.0,true,293200,281.0,-1.0,-1.0,523,1.0,41.0
3.0,true,696400,292.0,-1.0,-1.0,1177,1.0,41.0
3.0,true,399700,256.0,-1.0,-1.0,804,1.0,41.0
3.0,true,516100,318.0,-1.0,-1.0,1078,1.0,41.0
3.0,true,394500,297.0,-1.0,-1.0,860,1.0,41.0
3.0,true,506800,364.0,-1.0,-1.0,1056,1.0,41.0
3.0,true,286100,250.0,-1.0,-1.0,612,1.0,41.0
3.0,true,907600,363.0,-1.0,-1.0,1710,1.0,41.0
3.0,true,1033600,321.0,-1.0,-1.0,1163,1.0,41.0
3.0,true,522200,324.0,-1.0,-1.0,1126,1.0,41.0
3.0,true,719500,423.0,-1.0,-1.0,1503,1.0,41.0
3.0,true,351200,296.0,-1.0,-1.0,725,1.0,41.0
3.0,true,490000,345.0,-1.0,-1.0,1052,1.0,41.0
3.0,true,467400,329.0,-1.0,-1.0,1031,1.0,41.0
3.0,true,642700,398.0,-1.0,-1.0,1501,1.0,41.0
3.0,true,489400,290.0,-1.0,-1.0,976,1.0,41.0
3.0,true,522300,363.0,-1.0,-1.0,1209,1.0,41.0
3.0,true,394800,265.0,-1.0,-1.0,843,1.0,41.0
3.0,true,381100,323.0,-1.0,-1.0,781,1.0,41.0
3.0,true,367900,333.0,-1.0,-1.0,795,1.0,41.0
3.0,true,536900,310.0,-1.0,-1.0,1066,1.0,41.0
3.0,true,523900,299.0,-1.0,-1.0,852,1.0,41.0
3.0,true,421200,277.0,-1.0,-1.0,503,1.0,41.0
3.0,true,711300,403.0,-1.0,-1.0,1176,1.0,41.0
3.0,true,656200,338.0,-1.0,-1.0,1291,1.0,41.0
3.0,true,259500,272.0,-1.0,-1.0,499,1.0,41.0
3.0,true,323700,243.0,-1.0,-1.0,523,1.0,41.0
3.0,true,488900,365.0,-1.0,-1.0,1072,1.0,41.0
3.0,true,325000,273.0,-1.0,-1.0,629,1.0,41.0
3.0,true,328300,291.0,-1.0,-1.0,741,1.0,41.0
3.0,true,313300,318.0,-1.0,-1.0,624,1.0,41.0
3.0,true,654300,354.0,-1.0,-1.0,1299,1.0,41.0
3.0,true,969000,530.0,-1.0,-1.0,1837,1.0,41.0
3.0,true,457100,299.0,-1.0,-1.0,895,1.0,41.0
3.0,true,865600,392.0,-1.0,-1.0,1374,1.0,41.0
3.0,true,492500,368.0,-1.0,-1.0,951,1.0,41.0
3.0,true,423300,304.0,-1.0,-1.0,905,1.0,41.0
3.0,true,479400,309.0,-1.0,-1.0,919,1.0,41.0
3.0,true,323100,278.0,-1.0,-1.0,620,1.0,41.0
3.0,true,212300,206.0,-1.0,-1.0,402,1.0,41.0
3.0,true,428500,312.0,-1.0,-1.0,891,1.0,41.0
3.0,true,641300,419.0,-1.0,-1.0,1278,1.0,41.0
3.0,true,516400,396.0,-1.0,-1.0,1034,1.0,41.0
3.0,true,550600,318.0,-1.0,-1.0,1163,1.0,41.0
3.0,true,200900,245.0,-1.0,-1.0,405,1.0,41.0
3.0,true,545900,327.0,-1.0,-1.0,816,1.0,41.0
3.0,true,481500,333.0,-1.0,-1.0,926,1.0,41.0
3.0,true,523100,318.0,-1.0,-1.0,962,1.0,41.0
3.0,true,534800,419.0,-1.0,-1.0,1097,1.0,41.0
3.0,true,364000,277.0,-1.0,-1.0,681,1.0,41.0
3.0,true,334400,257.0,-1.0,-1.0,643,1.0,41.0
3.0,true,305300,237.0,-1.0,-1.0,547,1.0,41.0
3.0,true,1776400,483.0,-1.0,-1.0,2216,1.0,41.0
3.0,true,374600,234.0,-1.0,-1.0,800,1.0,41.0
3.0,true,408300,308.0,-1.0,-1.0,901,1.0,41.0
3.0,true,413900,282.0,-1.0,-1.0,841,1.0,41.0
3.0,true,242700,252.0,-1.0,-1.0,519,1.0,41.0
3.0,true,278600,278.0,-1.0,-1.0,607,1.0,41.0
3.0,true,348600,256.0,-1.0,-1.0,762,1.0,41.0
3.0,true,340100,280.0,-1.0,-1.0,724,1.0,41.0
3.0,true,329200,263.0,-1.0,-1.0,695,1.0,41.0
3.0,true,327200,259.0,-1.0,-1.0,560,1.0,41.0
3.0,true,595300,313.0,-1.0,-1.0,1002,1.0,41.0
3.0,true,472800,307.0,-1.0,-1.0,921,1.0,41.0
3.0,true,417200,333.0,-1.0,-1.0,917,1.0,41.0
4.0,true,790100,369.0,-1.0,-1.0,1391,1.0,41.0
4.0,true,743800,429.0,-1.0,-1.0,1513,1.0,41.0
4.0,true,498600,360.0,-1.0,-1.0,1077,1.0,41.0
4.0,true,420900,316.0,-1.0,-1.0,941,1.0,41.0
4.0,true,880300,424.0,-1.0,-1.0,1898,1.0,41.0
4.0,true,730200,385.0,-1.0,-1.0,1543,1.0,41.0
4.0,true,538400,404.0,-1.0,-1.0,981,1.0,41.0
4.0,true,505600,405.0,-1.0,-1.0,1015,1.0,41.0
4.0,true,586300,350.0,-1.0,-1.0,1204,1.0,41.0
4.0,true,340700,328.0,-1.0,-1.0,777,1.0,41.0
4.0,true,353600,332.0,-1.0,-1.0,763,1.0,41.0
4.0,true,753700,444.0,-1.0,-1.0,1519,1.0,41.0
4.0,true,804600,449.0,-1.0,-1.0,1613,1.0,41.0
4.0,true,623500,360.0,-1.0,-1.0,1376,1.0,41.0
4.0,true,803500,465.0,-1.0,-1.0,1805,1.0,41.0
4.0,true,620200,422.0,-1.0,-1.0,1237,1.0,41.0
4.0,true,455100,266.0,-1.0,-1.0,1055,1.0,41.0
