Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
0.0,true,109700,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,184000,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,116500,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,118200,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,122500,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,119400,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,109600,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,108200,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,108400,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,114100,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,109300,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,111400,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,107900,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,108900,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,134500,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,124700,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,179800,200.0,-1.0,-1.0,201,1.0,26.0
0.0,true,108900,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,312900,229.0,-1.0,-1.0,650,1.0,26.0
1.0,true,195600,222.0,-1.0,-1.0,423,1.0,26.0
1.0,true,355900,246.0,-1.0,-1.0,695,1.0,26.0
1.0,true,260900,247.0,-1.0,-1.0,463,1.0,26.0
1.0,true,293000,218.0,-1.0,-1.0,397,1.0,26.0
1.0,true,569900,284.0,-1.0,-1.0,775,1.0,26.0
1.0,true,208600,207.0,-1.0,-1.0,248,1.0,26.0
1.0,true,630400,245.0,-1.0,-1.0,925,1.0,26.0
1.0,true,233700,242.0,-1.0,-1.0,397,1.0,26.0
1.0,true,117600,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,867100,241.0,-1.0,-1.0,875,1.0,26.0
1.0,true,234000,224.0,-1.0,-1.0,397,1.0,26.0
1.0,true,156600,206.0,-1.0,-1.0,300,1.0,26.0
1.0,true,431300,251.0,-1.0,-1.0,865,1.0,26.0
1.0,true,129400,226.0,-1.0,-1.0,248,1.0,26.0
1.0,true,190900,204.0,-1.0,-1.0,402,1.0,26.0
1.0,true,136300,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,196300,231.0,-1.0,-1.0,423,1.0,26.0
1.0,true,166200,206.0,-1.0,-1.0,350,1.0,26.0
1.0,true,106100,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,153000,204.0,-1.0,-1.0,324,1.0,26.0
1.0,true,216000,228.0,-1.0,-1.0,473,1.0,26.0
1.0,true,284000,258.0,-1.0,-1.0,644,1.0,26.0
1.0,true,212400,225.0,-1.0,-1.0,376,1.0,26.0
1.0,true,256000,223.0,-1.0,-1.0,551,1.0,26.0
1.0,true,298500,204.0,-1.0,-1.0,603,1.0,26.0
1.0,true,271200,229.0,-1.0,-1.0,349,1.0,26.0
1.0,true,229400,237.0,-1.0,-1.0,423,1.0,26.0
1.0,true,222900,233.0,-1.0,-1.0,449,1.0,26.0
1.0,true,279200,272.0,-1.0,-1.0,617,1.0,26.0
1.0,true,387400,262.0,-1.0,-1.0,669,1.0,26.0
1.0,true,300000,230.0,-1.0,-1.0,524,1.0,26.0
1.0,true,110300,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,315100,237.0,-1.0,-1.0,628,1.0,26.0
1.0,true,135400,213.0,-1.0,-1.0,248,1.0,26.0
1.0,true,114700,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,190700,221.0,-1.0,-1.0,350,1.0,26.0
1.0,true,235500,212.0,-1.0,-1.0,423,1.0,26.0
1.0,true,319400,245.0,-1.0,-1.0,397,1.0,26.0
1.0,true,403900,226.0,-1.0,-1.0,499,1.0,26.0
1.0,true,219600,225.0,-1.0,-1.0,376,1.0,26.0
1.0,true,110100,200.0,-1.0,-1.0,201,1.0,26.0
1.0,true,246800,224.0,-1.0,-1.0,525,1.0,26.0
