Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
0.0,true,112500,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,111400,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,112900,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,129000,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,138400,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,143300,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,186400,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,354600,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,104100,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,172000,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,129400,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,137000,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,174700,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,165500,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,143700,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,148500,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,130300,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,104200,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,132300,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,108700,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,106800,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,103000,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,102100,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,103300,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,102500,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,163800,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,210000,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,407600,200.0,-1.0,-1.0,201,1.0,46.0
0.0,true,201300,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,382800,303.0,-1.0,-1.0,788,1.0,46.0
1.0,true,463000,287.0,-1.0,-1.0,759,1.0,46.0
1.0,true,562100,292.0,-1.0,-1.0,731,1.0,46.0
1.0,true,269900,217.0,-1.0,-1.0,356,1.0,46.0
1.0,true,240700,231.0,-1.0,-1.0,479,1.0,46.0
1.0,true,443300,266.0,-1.0,-1.0,947,1.0,46.0
1.0,true,379700,326.0,-1.0,-1.0,752,1.0,46.0
1.0,true,201600,243.0,-1.0,-1.0,356,1.0,46.0
1.0,true,234900,263.0,-1.0,-1.0,405,1.0,46.0
1.0,true,229400,244.0,-1.0,-1.0,421,1.0,46.0
1.0,true,351200,259.0,-1.0,-1.0,557,1.0,46.0
1.0,true,414900,347.0,-1.0,-1.0,866,1.0,46.0
1.0,true,301000,256.0,-1.0,-1.0,693,1.0,46.0
1.0,true,464100,276.0,-1.0,-1.0,597,1.0,46.0
1.0,true,465700,285.0,-1.0,-1.0,606,1.0,46.0
1.0,true,356000,265.0,-1.0,-1.0,576,1.0,46.0
1.0,true,354100,284.0,-1.0,-1.0,407,1.0,46.0
1.0,true,412400,285.0,-1.0,-1.0,758,1.0,46.0
1.0,true,305400,232.0,-1.0,-1.0,389,1.0,46.0
1.0,true,185100,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,195400,204.0,-1.0,-1.0,266,1.0,46.0
1.0,true,201400,243.0,-1.0,-1.0,356,1.0,46.0
1.0,true,432500,231.0,-1.0,-1.0,402,1.0,46.0
1.0,true,191100,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,723500,265.0,-1.0,-1.0,760,1.0,46.0
1.0,true,471300,226.0,-1.0,-1.0,421,1.0,46.0
1.0,true,474200,256.0,-1.0,-1.0,467,1.0,46.0
1.0,true,464700,242.0,-1.0,-1.0,402,1.0,46.0
1.0,true,221000,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,458700,213.0,-1.0,-1.0,470,1.0,46.0
1.0,true,520200,342.0,-1.0,-1.0,878,1.0,46.0
1.0,true,373600,231.0,-1.0,-1.0,486,1.0,46.0
1.0,true,443200,359.0,-1.0,-1.0,777,1.0,46.0
1.0,true,289600,249.0,-1.0,-1.0,557,1.0,46.0
1.0,true,164900,210.0,-1.0,-1.0,313,1.0,46.0
1.0,true,301000,269.0,-1.0,-1.0,467,1.0,46.0
1.0,true,309200,236.0,-1.0,-1.0,557,1.0,46.0
1.0,true,433400,264.0,-1.0,-1.0,869,1.0,46.0
1.0,true,122800,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,207300,227.0,-1.0,-1.0,431,1.0,46.0
1.0,true,313400,230.0,-1.0,-1.0,557,1.0,46.0
1.0,true,260200,266.0,-1.0,-1.0,557,1.0,46.0
1.0,true,361800,226.0,-1.0,-1.0,521,1.0,46.0
1.0,true,1126000,321.0,-1.0,-1.0,1133,1.0,46.0
1.0,true,441000,285.0,-1.0,-1.0,515,1.0,46.0
1.0,true,237900,221.0,-1.0,-1.0,356,1.0,46.0
1.0,true,136000,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,343800,233.0,-1.0,-1.0,557,1.0,46.0
1.0,true,627300,320.0,-1.0,-1.0,1002,1.0,46.0
1.0,true,122200,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,118100,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,251500,221.0,-1.0,-1.0,324,1.0,46.0
1.0,true,357500,269.0,-1.0,-1.0,574,1.0,46.0
1.0,true,517400,235.0,-1.0,-1.0,402,1.0,46.0
1.0,true,488400,269.0,-1.0,-1.0,557,1.0,46.0
1.0,true,179200,208.0,-1.0,-1.0,220,1.0,46.0
1.0,true,164700,215.0,-1.0,-1.0,325,1.0,46.0
1.0,true,195300,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,385100,213.0,-1.0,-1.0,356,1.0,46.0
1.0,true,272500,229.0,-1.0,-1.0,356,1.0,46.0
1.0,true,518800,246.0,-1.0,-1.0,643,1.0,46.0
1.0,true,550200,247.0,-1.0,-1.0,603,1.0,46.0
1.0,true,415000,261.0,-1.0,-1.0,637,1.0,46.0
1.0,true,1038000,316.0,-1.0,-1.0,995,1.0,46.0
1.0,true,242300,234.0,-1.0,-1.0,266,1.0,46.0
1.0,true,762100,382.0,-1.0,-1.0,942,1.0,46.0
1.0,true,330500,266.0,-1.0,-1.0,410,1.0,46.0
1.0,true,844500,338.0,-1.0,-1.0,1104,1.0,46.0
1.0,true,417700,248.0,-1.0,-1.0,501,1.0,46.0
1.0,true,920500,318.0,-1.0,-1.0,720,1.0,46.0
1.0,true,265000,221.0,-1.0,-1.0,325,1.0,46.0
1.0,true,288800,264.0,-1.0,-1.0,404,1.0,46.0
1.0,true,252400,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,260200,207.0,-1.0,-1.0,266,1.0,46.0
1.0,true,282400,239.0,-1.0,-1.0,287,1.0,46.0
1.0,true,465500,265.0,-1.0,-1.0,576,1.0,46.0
1.0,true,569400,236.0,-1.0,-1.0,744,1.0,46.0
1.0,true,123900,213.0,-1.0,-1.0,220,1.0,46.0
1.0,true,349200,262.0,-1.0,-1.0,689,1.0,46.0
1.0,true,298000,222.0,-1.0,-1.0,356,1.0,46.0
1.0,true,203300,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,340100,225.0,-1.0,-1.0,402,1.0,46.0
1.0,true,734400,353.0,-1.0,-1.0,976,1.0,46.0
1.0,true,651900,247.0,-1.0,-1.0,719,1.0,46.0
1.0,true,374300,211.0,-1.0,-1.0,402,1.0,46.0
1.0,true,283300,200.0,-1.0,-1.0,310,1.0,46.0
1.0,true,373400,257.0,-1.0,-1.0,501,1.0,46.0
1.0,true,472200,244.0,-1.0,-1.0,511,1.0,46.0
1.0,true,201800,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,115300,200.0,-1.0,-1.0,201,1.0,46.0
1.0,true,217400,252.0,-1.0,-1.0,421,1.0,46.0
1.0,true,141300,208.0,-1.0,-1.0,266,1.0,46.0
1.0,true,143500,245.0,-1.0,-1.0,266,1.0,46.0
1.0,true,208100,231.0,-1.0,-1.0,402,1.0,46.0
1.0,true,230900,274.0,-1.0,-1.0,489,1.0,46.0
1.0,true,362300,255.0,-1.0,-1.0,555,1.0,46.0
1.0,true,151800,248.0,-1.0,-1.0,287,1.0,46.0
1.0,true,283400,279.0,-1.0,-1.0,588,1.0,46.0
1.0,true,411900,297.0,-1.0,-1.0,576,1.0,46.0
1.0,true,300400,227.0,-1.0,-1.0,383,1.0,46.0
2.0,true,295700,240.0,-1.0,-1.0,386,1.0,46.0
2.0,true,718900,358.0,-1.0,-1.0,1007,1.0,46.0
2.0,true,324500,296.0,-1.0,-1.0,636,1.0,46.0
2.0,true,539800,216.0,-1.0,-1.0,603,1.0,46.0
2.0,true,381300,259.0,-1.0,-1.0,731,1.0,46.0
2.0,true,547500,325.0,-1.0,-1.0,956,1.0,46.0
2.0,true,225200,231.0,-1.0,-1.0,356,1.0,46.0
2.0,true,534300,335.0,-1.0,-1.0,738,1.0,46.0
2.0,true,513600,269.0,-1.0,-1.0,611,1.0,46.0
2.0,true,1053500,330.0,-1.0,-1.0,1232,1.0,46.0
2.0,true,555700,242.0,-1.0,-1.0,639,1.0,46.0
2.0,true,822700,340.0,-1.0,-1.0,974,1.0,46.0
2.0,true,565000,271.0,-1.0,-1.0,737,1.0,46.0
2.0,true,533900,256.0,-1.0,-1.0,712,1.0,46.0
2.0,true,516700,242.0,-1.0,-1.0,712,1.0,46.0
2.0,true,1110200,477.0,-1.0,-1.0,1293,1.0,46.0
2.0,true,386400,324.0,-1.0,-1.0,739,1.0,46.0
2.0,true,282200,229.0,-1.0,-1.0,577,1.0,46.0
2.0,true,382800,362.0,-1.0,-1.0,777,1.0,46.0
2.0,true,683800,261.0,-1.0,-1.0,821,1.0,46.0
2.0,true,885800,327.0,-1.0,-1.0,1133,1.0,46.0
2.0,true,449700,287.0,-1.0,-1.0,796,1.0,46.0
2.0,true,530200,286.0,-1.0,-1.0,804,1.0,46.0
2.0,true,209400,200.0,-1.0,-1.0,201,1.0,46.0
2.0,true,215200,225.0,-1.0,-1.0,442,1.0,46.0
2.0,true,179800,204.0,-1.0,-1.0,310,1.0,46.0
2.0,true,395500,299.0,-1.0,-1.0,715,1.0,46.0
2.0,true,126400,200.0,-1.0,-1.0,201,1.0,46.0
2.0,true,327700,263.0,-1.0,-1.0,629,1.0,46.0
2.0,true,384500,280.0,-1.0,-1.0,689,1.0,46.0
2.0,true,543900,287.0,-1.0,-1.0,1012,1.0,46.0
2.0,true,447500,297.0,-1.0,-1.0,844,1.0,46.0
2.0,true,577700,374.0,-1.0,-1.0,1180,1.0,46.0
2.0,true,484500,324.0,-1.0,-1.0,915,1.0,46.0
2.0,true,491500,235.0,-1.0,-1.0,930,1.0,46.0
2.0,true,386800,303.0,-1.0,-1.0,762,1.0,46.0
2.0,true,378600,348.0,-1.0,-1.0,761,1.0,46.0
2.0,true,154900,211.0,-1.0,-1.0,314,1.0,46.0
2.0,true,637100,300.0,-1.0,-1.0,912,1.0,46.0
2.0,true,321500,303.0,-1.0,-1.0,691,1.0,46.0
2.0,true,213400,266.0,-1.0,-1.0,442,1.0,46.0
2.0,true,432500,381.0,-1.0,-1.0,938,1.0,46.0
2.0,true,264600,273.0,-1.0,-1.0,555,1.0,46.0
2.0,true,468500,361.0,-1.0,-1.0,1006,1.0,46.0
2.0,true,231300,260.0,-1.0,-1.0,474,1.0,46.0
2.0,true,215300,242.0,-1.0,-1.0,462,1.0,46.0
2.0,true,334400,317.0,-1.0,-1.0,724,1.0,46.0
2.0,true,255500,242.0,-1.0,-1.0,519,1.0,46.0
2.0,true,254200,279.0,-1.0,-1.0,547,1.0,46.0
2.0,true,274500,255.0,-1.0,-1.0,598,1.0,46.0
2.0,true,288300,265.0,-1.0,-1.0,609,1.0,46.0
2.0,true,180500,227.0,-1.0,-1.0,375,1.0,46.0
2.0,true,571600,404.0,-1.0,-1.0,1252,1.0,46.0
2.0,true,163900,225.0,-1.0,-1.0,335,1.0,46.0
2.0,true,249300,253.0,-1.0,-1.0,467,1.0,46.0
2.0,true,488000,256.0,-1.0,-1.0,421,1.0,46.0
2.0,true,186200,228.0,-1.0,-1.0,337,1.0,46.0
2.0,true,419500,326.0,-1.0,-1.0,846,1.0,46.0
2.0,true,256300,271.0,-1.0,-1.0,489,1.0,46.0
2.0,true,688400,322.0,-1.0,-1.0,1082,1.0,46.0
2.0,true,543000,235.0,-1.0,-1.0,681,1.0,46.0
2.0,true,680700,343.0,-1.0,-1.0,926,1.0,46.0
2.0,true,479500,219.0,-1.0,-1.0,777,1.0,46.0
2.0,true,204200,250.0,-1.0,-1.0,421,1.0,46.0
2.0,true,197600,239.0,-1.0,-1.0,356,1.0,46.0
2.0,true,575400,342.0,-1.0,-1.0,1068,1.0,46.0
2.0,true,645100,346.0,-1.0,-1.0,1199,1.0,46.0
2.0,true,225000,225.0,-1.0,-1.0,421,1.0,46.0
2.0,true,350700,281.0,-1.0,-1.0,666,1.0,46.0
2.0,true,520100,316.0,-1.0,-1.0,528,1.0,46.0
2.0,true,423900,257.0,-1.0,-1.0,530,1.0,46.0
2.0,true,332900,255.0,-1.0,-1.0,404,1.0,46.0
2.0,true,264000,235.0,-1.0,-1.0,335,1.0,46.0
2.0,true,283800,232.0,-1.0,-1.0,394,1.0,46.0
2.0,true,454400,363.0,-1.0,-1.0,1006,1.0,46.0
2.0,true,411600,259.0,-1.0,-1.0,907,1.0,46.0
2.0,true,363200,302.0,-1.0,-1.0,810,1.0,46.0
2.0,true,354300,316.0,-1.0,-1.0,731,1.0,46.0
2.0,true,178200,237.0,-1.0,-1.0,356,1.0,46.0
2.0,true,221500,258.0,-1.0,-1.0,482,1.0,46.0
2.0,true,631500,376.0,-1.0,-1.0,1319,1.0,46.0
2.0,true,400000,290.0,-1.0,-1.0,834,1.0,46.0
2.0,true,138200,217.0,-1.0,-1.0,266,1.0,46.0
2.0,true,351700,311.0,-1.0,-1.0,756,1.0,46.0
2.0,true,267600,223.0,-1.0,-1.0,557,1.0,46.0
2.0,true,282500,206.0,-1.0,-1.0,310,1.0,46.0
2.0,true,341100,229.0,-1.0,-1.0,631,1.0,46.0
2.0,true,680200,346.0,-1.0,-1.0,1320,1.0,46.0
2.0,true,794600,446.0,-1.0,-1.0,1513,1.0,46.0
2.0,true,309700,228.0,-1.0,-1.0,356,1.0,46.0
2.0,true,493400,277.0,-1.0,-1.0,643,1.0,46.0
2.0,true,487300,286.0,-1.0,-1.0,758,1.0,46.0
2.0,true,274300,269.0,-1.0,-1.0,486,1.0,46.0
2.0,true,190500,271.0,-1.0,-1.0,366,1.0,46.0
2.0,true,314200,245.0,-1.0,-1.0,603,1.0,46.0
2.0,true,123000,209.0,-1.0,-1.0,220,1.0,46.0
2.0,true,171700,228.0,-1.0,-1.0,336,1.0,46.0
2.0,true,318400,260.0,-1.0,-1.0,576,1.0,46.0
2.0,true,291500,267.0,-1.0,-1.0,567,1.0,46.0
2.0,true,623800,307.0,-1.0,-1.0,1081,1.0,46.0
3.0,true,949900,375.0,-1.0,-1.0,1082,1.0,46.0
3.0,true,346300,242.0,-1.0,-1.0,622,1.0,46.0
3.0,true,608400,347.0,-1.0,-1.0,1047,1.0,46.0
3.0,true,530700,285.0,-1.0,-1.0,848,1.0,46.0
3.0,true,511700,279.0,-1.0,-1.0,945,1.0,46.0
3.0,true,560300,248.0,-1.0,-1.0,731,1.0,46.0
3.0,true,555100,285.0,-1.0,-1.0,654,1.0,46.0
3.0,true,633700,426.0,-1.0,-1.0,1215,1.0,46.0
3.0,true,609000,278.0,-1.0,-1.0,932,1.0,46.0
3.0,true,949900,418.0,-1.0,-1.0,1333,1.0,46.0
3.0,true,687000,373.0,-1.0,-1.0,1154,1.0,46.0
3.0,true,1333700,439.0,-1.0,-1.0,1887,1.0,46.0
3.0,true,929600,447.0,-1.0,-1.0,1843,1.0,46.0
3.0,true,477900,329.0,-1.0,-1.0,1013,1.0,46.0
3.0,true,451000,327.0,-1.0,-1.0,882,1.0,46.0
3.0,true,604300,316.0,-1.0,-1.0,1244,1.0,46.0
3.0,true,816000,323.0,-1.0,-1.0,1449,1.0,46.0
3.0,true,480400,320.0,-1.0,-1.0,1131,1.0,46.0
3.0,true,552500,335.0,-1.0,-1.0,1228,1.0,46.0
3.0,true,411000,297.0,-1.0,-1.0,932,1.0,46.0
3.0,true,412600,342.0,-1.0,-1.0,721,1.0,46.0
3.0,true,209000,239.0,-1.0,-1.0,442,1.0,46.0
3.0,true,504700,268.0,-1.0,-1.0,624,1.0,46.0
3.0,true,318400,237.0,-1.0,-1.0,402,1.0,46.0
3.0,true,293500,335.0,-1.0,-1.0,575,1.0,46.0
3.0,true,397700,280.0,-1.0,-1.0,644,1.0,46.0
3.0,true,479300,268.0,-1.0,-1.0,854,1.0,46.0
3.0,true,289400,225.0,-1.0,-1.0,338,1.0,46.0
3.0,true,409000,289.0,-1.0,-1.0,706,1.0,46.0
3.0,true,635800,307.0,-1.0,-1.0,1217,1.0,46.0
3.0,true,453700,264.0,-1.0,-1.0,765,1.0,46.0
3.0,true,566700,311.0,-1.0,-1.0,1044,1.0,46.0
3.0,true,495000,347.0,-1.0,-1.0,1154,1.0,46.0
3.0,true,220000,211.0,-1.0,-1.0,428,1.0,46.0
3.0,true,301900,250.0,-1.0,-1.0,557,1.0,46.0
3.0,true,267400,256.0,-1.0,-1.0,547,1.0,46.0
3.0,true,882400,349.0,-1.0,-1.0,1065,1.0,46.0
3.0,true,455100,306.0,-1.0,-1.0,633,1.0,46.0
3.0,true,528200,311.0,-1.0,-1.0,626,1.0,46.0
3.0,true,619200,282.0,-1.0,-1.0,887,1.0,46.0
3.0,true,454500,297.0,-1.0,-1.0,848,1.0,46.0
3.0,true,765800,324.0,-1.0,-1.0,1606,1.0,46.0
3.0,true,518900,366.0,-1.0,-1.0,1030,1.0,46.0
3.0,true,269900,290.0,-1.0,-1.0,617,1.0,46.0
3.0,true,527200,306.0,-1.0,-1.0,1179,1.0,46.0
3.0,true,431400,303.0,-1.0,-1.0,964,1.0,46.0
3.0,true,544300,298.0,-1.0,-1.0,1242,1.0,46.0
3.0,true,484600,341.0,-1.0,-1.0,1085,1.0,46.0
3.0,true,223600,229.0,-1.0,-1.0,437,1.0,46.0
3.0,true,943900,369.0,-1.0,-1.0,1154,1.0,46.0
3.0,true,1015900,356.0,-1.0,-1.0,1298,1.0,46.0
3.0,true,387600,243.0,-1.0,-1.0,557,1.0,46.0
3.0,true,1315400,411.0,-1.0,-1.0,1823,1.0,46.0
3.0,true,518400,348.0,-1.0,-1.0,772,1.0,46.0
3.0,true,536600,393.0,-1.0,-1.0,1117,1.0,46.0
3.0,true,586500,332.0,-1.0,-1.0,1152,1.0,46.0
3.0,true,374200,353.0,-1.0,-1.0,785,1.0,46.0
3.0,true,371400,328.0,-1.0,-1.0,801,1.0,46.0
3.0,true,341900,276.0,-1.0,-1.0,734,1.0,46.0
3.0,true,631100,365.0,-1.0,-1.0,1288,1.0,46.0
3.0,true,611500,311.0,-1.0,-1.0,1051,1.0,46.0
3.0,true,533300,272.0,-1.0,-1.0,638,1.0,46.0
3.0,true,466100,313.0,-1.0,-1.0,851,1.0,46.0
3.0,true,527500,332.0,-1.0,-1.0,915,1.0,46.0
3.0,true,704500,382.0,-1.0,-1.0,1446,1.0,46.0
3.0,true,606400,311.0,-1.0,-1.0,642,1.0,46.0
3.0,true,775700,423.0,-1.0,-1.0,1646,1.0,46.0
3.0,true,611800,378.0,-1.0,-1.0,1227,1.0,46.0
3.0,true,705400,473.0,-1.0,-1.0,1285,1.0,46.0
3.0,true,537200,269.0,-1.0,-1.0,649,1.0,46.0
3.0,true,444400,295.0,-1.0,-1.0,932,1.0,46.0
3.0,true,548400,413.0,-1.0,-1.0,1060,1.0,46.0
3.0,true,711000,353.0,-1.0,-1.0,935,1.0,46.0
3.0,true,750600,414.0,-1.0,-1.0,1288,1.0,46.0
3.0,true,900400,335.0,-1.0,-1.0,1177,1.0,46.0
3.0,true,280600,276.0,-1.0,-1.0,530,1.0,46.0
3.0,true,732800,369.0,-1.0,-1.0,1157,1.0,46.0
3.0,true,516400,310.0,-1.0,-1.0,953,1.0,46.0
3.0,true,414800,328.0,-1.0,-1.0,840,1.0,46.0
3.0,true,713000,382.0,-1.0,-1.0,1397,1.0,46.0
3.0,true,423900,344.0,-1.0,-1.0,827,1.0,46.0
3.0,true,403700,272.0,-1.0,-1.0,777,1.0,46.0
3.0,true,363900,258.0,-1.0,-1.0,712,1.0,46.0
3.0,true,795300,352.0,-1.0,-1.0,1340,1.0,46.0
3.0,true,997500,348.0,-1.0,-1.0,1069,1.0,46.0
3.0,true,333300,287.0,-1.0,-1.0,467,1.0,46.0
3.0,true,766100,355.0,-1.0,-1.0,1423,1.0,46.0
3.0,true,426900,281.0,-1.0,-1.0,802,1.0,46.0
3.0,true,495500,311.0,-1.0,-1.0,805,1.0,46.0
3.0,true,891000,483.0,-1.0,-1.0,1597,1.0,46.0
3.0,true,533700,321.0,-1.0,-1.0,1053,1.0,46.0
3.0,true,419500,288.0,-1.0,-1.0,844,1.0,46.0
3.0,true,793900,477.0,-1.0,-1.0,1691,1.0,46.0
3.0,true,361700,292.0,-1.0,-1.0,708,1.0,46.0
3.0,true,402900,248.0,-1.0,-1.0,668,1.0,46.0
3.0,true,861100,352.0,-1.0,-1.0,917,1.0,46.0
3.0,true,700900,387.0,-1.0,-1.0,1380,1.0,46.0
3.0,true,239900,258.0,-1.0,-1.0,449,1.0,46.0
3.0,true,971800,382.0,-1.0,-1.0,1369,1.0,46.0
3.0,true,180200,222.0,-1.0,-1.0,325,1.0,46.0
4.0,true,503600,281.0,-1.0,-1.0,922,1.0,46.0
4.0,true,199000,254.0,-1.0,-1.0,375,1.0,46.0
4.0,true,508200,387.0,-1.0,-1.0,1028,1.0,46.0
4.0,true,416400,366.0,-1.0,-1.0,784,1.0,46.0
4.0,true,943700,489.0,-1.0,-1.0,1755,1.0,46.0
4.0,true,622800,290.0,-1.0,-1.0,874,1.0,46.0
4.0,true,1271900,460.0,-1.0,-1.0,1723,1.0,46.0
4.0,true,956000,399.0,-1.0,-1.0,1039,1.0,46.0
4.0,true,272500,218.0,-1.0,-1.0,266,1.0,46.0
4.0,true,1462000,418.0,-1.0,-1.0,1570,1.0,46.0
4.0,true,743600,392.0,-1.0,-1.0,1261,1.0,46.0
4.0,true,862000,449.0,-1.0,-1.0,1268,1.0,46.0
4.0,true,724600,421.0,-1.0,-1.0,1681,1.0,46.0
4.0,true,660200,415.0,-1.0,-1.0,1143,1.0,46.0
4.0,true,533100,286.0,-1.0,-1.0,794,1.0,46.0
4.0,true,956800,245.0,-1.0,-1.0,930,1.0,46.0
