Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
0.0,true,104600,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,104600,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,103300,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,101800,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,103700,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,102700,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,102300,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,103000,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,100700,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,103100,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,102400,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,100700,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,100800,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,104200,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,103600,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,102000,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,102200,200.0,-1.0,-1.0,201,1.0,1.0
0.0,true,107600,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,179300,200.0,-1.0,-1.0,374,1.0,1.0
1.0,true,165900,204.0,-1.0,-1.0,361,1.0,1.0
1.0,true,120900,202.0,-1.0,-1.0,255,1.0,1.0
1.0,true,186900,200.0,-1.0,-1.0,401,1.0,1.0
1.0,true,315500,200.0,-1.0,-1.0,575,1.0,1.0
1.0,true,144100,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,207300,204.0,-1.0,-1.0,443,1.0,1.0
1.0,true,168400,202.0,-1.0,-1.0,356,1.0,1.0
1.0,true,157700,202.0,-1.0,-1.0,337,1.0,1.0
1.0,true,126400,202.0,-1.0,-1.0,259,1.0,1.0
1.0,true,204400,204.0,-1.0,-1.0,462,1.0,1.0
1.0,true,173600,200.0,-1.0,-1.0,367,1.0,1.0
1.0,true,175900,202.0,-1.0,-1.0,391,1.0,1.0
1.0,true,233700,204.0,-1.0,-1.0,524,1.0,1.0
1.0,true,206900,204.0,-1.0,-1.0,479,1.0,1.0
1.0,true,225900,200.0,-1.0,-1.0,334,1.0,1.0
1.0,true,244200,204.0,-1.0,-1.0,481,1.0,1.0
1.0,true,104400,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,230100,200.0,-1.0,-1.0,510,1.0,1.0
1.0,true,172300,202.0,-1.0,-1.0,381,1.0,1.0
1.0,true,224500,202.0,-1.0,-1.0,467,1.0,1.0
1.0,true,196200,204.0,-1.0,-1.0,455,1.0,1.0
1.0,true,242200,206.0,-1.0,-1.0,546,1.0,1.0
1.0,true,213200,202.0,-1.0,-1.0,472,1.0,1.0
1.0,true,228900,206.0,-1.0,-1.0,532,1.0,1.0
1.0,true,162300,204.0,-1.0,-1.0,307,1.0,1.0
1.0,true,103400,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,138400,206.0,-1.0,-1.0,299,1.0,1.0
1.0,true,102800,200.0,-1.0,-1.0,201,1.0,1.0
1.0,true,114700,202.0,-1.0,-1.0,237,1.0,1.0
1.0,true,113000,202.0,-1.0,-1.0,231,1.0,1.0
1.0,true,221000,200.0,-1.0,-1.0,508,1.0,1.0
1.0,true,264300,202.0,-1.0,-1.0,468,1.0,1.0
