Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,1729500,212.0,-1.0,-1.0,3398,5.0,0.0
15.0,true,1555500,212.0,-1.0,-1.0,3398,5.2,0.0
15.0,true,1568200,212.0,-1.0,-1.0,3398,5.4,0.0
15.0,true,1546000,212.0,-1.0,-1.0,3398,5.6000000000000005,0.0
15.0,true,2057200,212.0,-1.0,-1.0,3398,5.800000000000001,0.0
15.0,true,1653600,212.0,-1.0,-1.0,3398,6.0,0.0
15.0,true,1425600,212.0,-1.0,-1.0,3398,6.2,0.0
15.0,true,1926400,212.0,-1.0,-1.0,3398,6.4,0.0
15.0,true,1532400,212.0,-1.0,-1.0,3398,6.6000000000000005,0.0
15.0,true,1360000,212.0,-1.0,-1.0,3398,6.800000000000001,0.0
15.0,true,1375900,212.0,-1.0,-1.0,3398,7.0,0.0
15.0,true,1494300,212.0,-1.0,-1.0,3398,7.2,0.0
15.0,true,2129500,212.0,-1.0,-1.0,3398,7.4,0.0
15.0,true,1507600,212.0,-1.0,-1.0,3398,7.6000000000000005,0.0
15.0,true,1645100,212.0,-1.0,-1.0,3398,7.800000000000001,0.0
15.0,true,1392400,212.0,-1.0,-1.0,3398,8.0,0.0
15.0,true,1333100,212.0,-1.0,-1.0,3398,8.2,0.0
15.0,true,1514900,212.0,-1.0,-1.0,3398,8.4,0.0
15.0,true,1423200,212.0,-1.0,-1.0,3398,8.600000000000001,0.0
15.0,true,1474100,212.0,-1.0,-1.0,3398,8.8,0.0
15.0,true,1962300,212.0,-1.0,-1.0,3398,9.0,0.0
15.0,true,1348100,212.0,-1.0,-1.0,3398,9.200000000000001,0.0
15.0,true,1345000,212.0,-1.0,-1.0,3398,9.4,0.0
15.0,true,1343600,212.0,-1.0,-1.0,3398,9.6,0.0
15.0,true,1325600,212.0,-1.0,-1.0,3398,9.8,0.0
15.0,true,1508000,212.0,-1.0,-1.0,3398,10.0,0.0
15.0,true,63288400,208.0,-1.0,-1.0,142147,1.0,0.0
15.0,true,50116800,208.0,-1.0,-1.0,103237,1.2,0.0
15.0,true,18811100,208.0,-1.0,-1.0,39702,1.4,0.0
15.0,true,2092500,208.0,-1.0,-1.0,3950,1.6,0.0
15.0,true,1784500,208.0,-1.0,-1.0,3914,1.8,0.0
15.0,true,1606400,208.0,-1.0,-1.0,3914,2.0,0.0
15.0,true,1629800,208.0,-1.0,-1.0,3914,2.2,0.0
15.0,true,2050900,208.0,-1.0,-1.0,3914,2.4000000000000004,0.0
15.0,true,2356300,208.0,-1.0,-1.0,3914,2.6,0.0
15.0,true,2261100,208.0,-1.0,-1.0,3914,2.8,0.0
15.0,true,2036400,208.0,-1.0,-1.0,3914,3.0,0.0
15.0,true,1920700,208.0,-1.0,-1.0,3914,3.2,0.0
15.0,true,1671700,208.0,-1.0,-1.0,3914,3.4000000000000004,0.0
15.0,true,1804600,208.0,-1.0,-1.0,3914,3.6,0.0
15.0,true,1985700,208.0,-1.0,-1.0,3914,3.8000000000000003,0.0
15.0,true,2042500,208.0,-1.0,-1.0,3914,4.0,0.0
15.0,true,1829700,208.0,-1.0,-1.0,3914,4.2,0.0
15.0,true,1897000,208.0,-1.0,-1.0,3914,4.4,0.0
15.0,true,1929400,208.0,-1.0,-1.0,3914,4.6,0.0
15.0,true,1824300,208.0,-1.0,-1.0,3914,4.800000000000001,0.0
15.0,true,2126500,208.0,-1.0,-1.0,3914,5.0,0.0
15.0,true,1685700,208.0,-1.0,-1.0,3914,5.2,0.0
15.0,true,1695200,208.0,-1.0,-1.0,3914,5.4,0.0
15.0,true,1678600,208.0,-1.0,-1.0,3914,5.6000000000000005,0.0
15.0,true,1624000,208.0,-1.0,-1.0,3914,5.800000000000001,0.0
15.0,true,1689600,208.0,-1.0,-1.0,3914,6.0,0.0
15.0,true,1762000,208.0,-1.0,-1.0,3914,6.2,0.0
15.0,true,2314100,208.0,-1.0,-1.0,3914,6.4,0.0
15.0,true,1853700,208.0,-1.0,-1.0,3914,6.6000000000000005,0.0
15.0,true,1916500,208.0,-1.0,-1.0,3914,6.800000000000001,0.0
15.0,true,1648400,208.0,-1.0,-1.0,3914,7.0,0.0
15.0,true,1541900,208.0,-1.0,-1.0,3914,7.2,0.0
15.0,true,1612300,208.0,-1.0,-1.0,3914,7.4,0.0
15.0,true,1813000,208.0,-1.0,-1.0,3914,7.6000000000000005,0.0
15.0,true,2236600,208.0,-1.0,-1.0,3914,7.800000000000001,0.0
15.0,true,1741700,208.0,-1.0,-1.0,3914,8.0,0.0
15.0,true,1840700,208.0,-1.0,-1.0,3914,8.2,0.0
15.0,true,1670200,208.0,-1.0,-1.0,3914,8.4,0.0
15.0,true,1635900,208.0,-1.0,-1.0,3914,8.600000000000001,0.0
15.0,true,1601400,208.0,-1.0,-1.0,3914,8.8,0.0
15.0,true,1699100,208.0,-1.0,-1.0,3914,9.0,0.0
15.0,true,2166400,208.0,-1.0,-1.0,3914,9.200000000000001,0.0
15.0,true,1852100,208.0,-1.0,-1.0,3914,9.4,0.0
15.0,true,1924200,208.0,-1.0,-1.0,3914,9.6,0.0
15.0,true,1922100,208.0,-1.0,-1.0,3914,9.8,0.0
15.0,true,1629900,208.0,-1.0,-1.0,3914,10.0,0.0
15.0,true,46966300,216.0,-1.0,-1.0,97189,1.0,0.0
15.0,true,33408800,216.0,-1.0,-1.0,70573,1.2,0.0
15.0,true,12507600,216.0,-1.0,-1.0,29020,1.4,0.0
15.0,true,1076600,216.0,-1.0,-1.0,2571,1.6,0.0
15.0,true,1045900,216.0,-1.0,-1.0,2545,1.8,0.0
15.0,true,1044400,216.0,-1.0,-1.0,2544,2.0,0.0
15.0,true,1096400,216.0,-1.0,-1.0,2544,2.2,0.0
15.0,true,1095300,216.0,-1.0,-1.0,2542,2.4000000000000004,0.0
15.0,true,1152500,216.0,-1.0,-1.0,2542,2.6,0.0
15.0,true,1505600,216.0,-1.0,-1.0,2542,2.8,0.0
15.0,true,1155100,216.0,-1.0,-1.0,2542,3.0,0.0
15.0,true,1275400,216.0,-1.0,-1.0,2542,3.2,0.0
15.0,true,1861700,216.0,-1.0,-1.0,2542,3.4000000000000004,0.0
15.0,true,1132800,216.0,-1.0,-1.0,2542,3.6,0.0
15.0,true,1116100,216.0,-1.0,-1.0,2542,3.8000000000000003,0.0
15.0,true,1068300,216.0,-1.0,-1.0,2542,4.0,0.0
15.0,true,1066200,216.0,-1.0,-1.0,2542,4.2,0.0
15.0,true,1009500,216.0,-1.0,-1.0,2542,4.4,0.0
15.0,true,1110200,216.0,-1.0,-1.0,2542,4.6,0.0
15.0,true,1491000,216.0,-1.0,-1.0,2542,4.800000000000001,0.0
15.0,true,1242700,216.0,-1.0,-1.0,2542,5.0,0.0
15.0,true,1160500,216.0,-1.0,-1.0,2542,5.2,0.0
15.0,true,1103500,216.0,-1.0,-1.0,2542,5.4,0.0
15.0,true,1105900,216.0,-1.0,-1.0,2542,5.6000000000000005,0.0
15.0,true,1221900,216.0,-1.0,-1.0,2542,5.800000000000001,0.0
15.0,true,1242500,216.0,-1.0,-1.0,2542,6.0,0.0
15.0,true,1032200,216.0,-1.0,-1.0,2542,6.2,0.0
15.0,true,1070500,216.0,-1.0,-1.0,2542,6.4,0.0
15.0,true,1118500,216.0,-1.0,-1.0,2542,6.6000000000000005,0.0
15.0,true,1623700,216.0,-1.0,-1.0,2542,6.800000000000001,0.0
15.0,true,1123000,216.0,-1.0,-1.0,2542,7.0,0.0
15.0,true,1276200,216.0,-1.0,-1.0,2542,7.2,0.0
15.0,true,1129000,216.0,-1.0,-1.0,2542,7.4,0.0
15.0,true,1040000,216.0,-1.0,-1.0,2542,7.6000000000000005,0.0
15.0,true,1095600,216.0,-1.0,-1.0,2542,7.800000000000001,0.0
15.0,true,1022700,216.0,-1.0,-1.0,2542,8.0,0.0
15.0,true,1011100,216.0,-1.0,-1.0,2542,8.2,0.0
15.0,true,1027600,216.0,-1.0,-1.0,2542,8.4,0.0
15.0,true,1333600,216.0,-1.0,-1.0,2542,8.600000000000001,0.0
15.0,true,1489800,216.0,-1.0,-1.0,2542,8.8,0.0
15.0,true,1380900,216.0,-1.0,-1.0,2542,9.0,0.0
15.0,true,1296700,216.0,-1.0,-1.0,2542,9.200000000000001,0.0
15.0,true,1313600,216.0,-1.0,-1.0,2542,9.4,0.0
15.0,true,1160500,216.0,-1.0,-1.0,2542,9.6,0.0
15.0,true,1537500,216.0,-1.0,-1.0,2542,9.8,0.0
15.0,true,1208000,216.0,-1.0,-1.0,2542,10.0,0.0
15.0,true,74302800,206.0,-1.0,-1.0,158154,1.0,0.0
15.0,true,49751800,208.0,-1.0,-1.0,104710,1.2,0.0
15.0,true,14441500,206.0,-1.0,-1.0,34438,1.4,0.0
15.0,true,1493200,206.0,-1.0,-1.0,3559,1.6,0.0
15.0,true,1951800,206.0,-1.0,-1.0,3525,1.8,0.0
15.0,true,1493600,206.0,-1.0,-1.0,3525,2.0,0.0
15.0,true,1451900,206.0,-1.0,-1.0,3525,2.2,0.0
15.0,true,1370100,206.0,-1.0,-1.0,3525,2.4000000000000004,0.0
15.0,true,1422300,206.0,-1.0,-1.0,3525,2.6,0.0
15.0,true,1403100,206.0,-1.0,-1.0,3525,2.8,0.0
15.0,true,1378700,206.0,-1.0,-1.0,3525,3.0,0.0
15.0,true,1656700,206.0,-1.0,-1.0,3525,3.2,0.0
15.0,true,2182700,206.0,-1.0,-1.0,3525,3.4000000000000004,0.0
15.0,true,1572500,206.0,-1.0,-1.0,3525,3.6,0.0
15.0,true,1532200,206.0,-1.0,-1.0,3525,3.8000000000000003,0.0
15.0,true,1682700,206.0,-1.0,-1.0,3525,4.0,0.0
15.0,true,1496400,206.0,-1.0,-1.0,3525,4.2,0.0
15.0,true,1501900,206.0,-1.0,-1.0,3525,4.4,0.0
15.0,true,1567800,206.0,-1.0,-1.0,3525,4.6,0.0
15.0,true,2053600,206.0,-1.0,-1.0,3525,4.800000000000001,0.0
15.0,true,1983300,206.0,-1.0,-1.0,3525,5.0,0.0
15.0,true,1947900,206.0,-1.0,-1.0,3525,5.2,0.0
15.0,true,1675800,206.0,-1.0,-1.0,3525,5.4,0.0
15.0,true,1650300,206.0,-1.0,-1.0,3525,5.6000000000000005,0.0
15.0,true,1679900,206.0,-1.0,-1.0,3525,5.800000000000001,0.0
15.0,true,1600800,206.0,-1.0,-1.0,3525,6.0,0.0
15.0,true,2118400,206.0,-1.0,-1.0,3525,6.2,0.0
15.0,true,1715200,206.0,-1.0,-1.0,3525,6.4,0.0
15.0,true,1446900,206.0,-1.0,-1.0,3525,6.6000000000000005,0.0
15.0,true,1539100,206.0,-1.0,-1.0,3525,6.800000000000001,0.0
15.0,true,1471100,206.0,-1.0,-1.0,3525,7.0,0.0
15.0,true,1439100,206.0,-1.0,-1.0,3525,7.2,0.0
15.0,true,1418800,206.0,-1.0,-1.0,3525,7.4,0.0
15.0,true,1437300,206.0,-1.0,-1.0,3525,7.6000000000000005,0.0
15.0,true,2056800,206.0,-1.0,-1.0,3525,7.800000000000001,0.0
15.0,true,1663900,206.0,-1.0,-1.0,3525,8.0,0.0
15.0,true,1892900,206.0,-1.0,-1.0,3525,8.2,0.0
15.0,true,2384600,206.0,-1.0,-1.0,3525,8.4,0.0
15.0,true,2029400,206.0,-1.0,-1.0,3525,8.600000000000001,0.0
15.0,true,1512900,206.0,-1.0,-1.0,3525,8.8,0.0
15.0,true,1801600,206.0,-1.0,-1.0,3525,9.0,0.0
15.0,true,2054800,206.0,-1.0,-1.0,3525,9.200000000000001,0.0
15.0,true,1745100,206.0,-1.0,-1.0,3525,9.4,0.0
15.0,true,1514300,206.0,-1.0,-1.0,3525,9.6,0.0
15.0,true,1511200,206.0,-1.0,-1.0,3525,9.8,0.0
15.0,true,1522400,206.0,-1.0,-1.0,3525,10.0,0.0
15.0,true,53464000,212.0,-1.0,-1.0,114470,1.0,0.0
15.0,true,41923600,210.0,-1.0,-1.0,84074,1.2,0.0
15.0,true,10980700,212.0,-1.0,-1.0,25699,1.4,0.0
15.0,true,2004700,214.0,-1.0,-1.0,2896,1.6,0.0
15.0,true,1437700,214.0,-1.0,-1.0,2866,1.8,0.0
15.0,true,1182600,214.0,-1.0,-1.0,2866,2.0,0.0
15.0,true,1146600,214.0,-1.0,-1.0,2866,2.2,0.0
15.0,true,1244400,214.0,-1.0,-1.0,2866,2.4000000000000004,0.0
15.0,true,1817800,214.0,-1.0,-1.0,2866,2.6,0.0
15.0,true,1477700,214.0,-1.0,-1.0,2866,2.8,0.0
15.0,true,1745100,214.0,-1.0,-1.0,2866,3.0,0.0
15.0,true,1944700,214.0,-1.0,-1.0,2866,3.2,0.0
15.0,true,1447400,214.0,-1.0,-1.0,2866,3.4000000000000004,0.0
15.0,true,1214600,214.0,-1.0,-1.0,2866,3.6,0.0
15.0,true,1209500,214.0,-1.0,-1.0,2866,3.8000000000000003,0.0
15.0,true,1210000,214.0,-1.0,-1.0,2866,4.0,0.0
15.0,true,1668500,214.0,-1.0,-1.0,2866,4.2,0.0
15.0,true,1170300,214.0,-1.0,-1.0,2866,4.4,0.0
15.0,true,1271300,214.0,-1.0,-1.0,2866,4.6,0.0
15.0,true,1207100,214.0,-1.0,-1.0,2866,4.800000000000001,0.0
15.0,true,1319600,214.0,-1.0,-1.0,2866,5.0,0.0
15.0,true,1756900,214.0,-1.0,-1.0,2866,5.2,0.0
15.0,true,1103500,214.0,-1.0,-1.0,2866,5.4,0.0
15.0,true,1332800,214.0,-1.0,-1.0,2866,5.6000000000000005,0.0
15.0,true,1193300,214.0,-1.0,-1.0,2866,5.800000000000001,0.0
15.0,true,1880900,214.0,-1.0,-1.0,2866,6.0,0.0
15.0,true,1341300,214.0,-1.0,-1.0,2866,6.2,0.0
15.0,true,1251500,214.0,-1.0,-1.0,2866,6.4,0.0
15.0,true,1508000,214.0,-1.0,-1.0,2866,6.6000000000000005,0.0
15.0,true,1385500,214.0,-1.0,-1.0,2866,6.800000000000001,0.0
15.0,true,1364800,214.0,-1.0,-1.0,2866,7.0,0.0
15.0,true,1149200,214.0,-1.0,-1.0,2866,7.2,0.0
15.0,true,1145400,214.0,-1.0,-1.0,2866,7.4,0.0
15.0,true,1247800,214.0,-1.0,-1.0,2866,7.6000000000000005,0.0
15.0,true,1674600,214.0,-1.0,-1.0,2866,7.800000000000001,0.0
15.0,true,1348500,214.0,-1.0,-1.0,2866,8.0,0.0
15.0,true,1372300,214.0,-1.0,-1.0,2866,8.2,0.0
15.0,true,1310500,214.0,-1.0,-1.0,2866,8.4,0.0
15.0,true,1191900,214.0,-1.0,-1.0,2866,8.600000000000001,0.0
15.0,true,1545200,214.0,-1.0,-1.0,2866,8.8,0.0
15.0,true,1981700,214.0,-1.0,-1.0,2866,9.0,0.0
15.0,true,1256800,214.0,-1.0,-1.0,2866,9.200000000000001,0.0
15.0,true,1356800,214.0,-1.0,-1.0,2866,9.4,0.0
15.0,true,1583600,214.0,-1.0,-1.0,2866,9.6,0.0
15.0,true,1375400,214.0,-1.0,-1.0,2866,9.8,0.0
15.0,true,1296600,214.0,-1.0,-1.0,2866,10.0,0.0
15.0,true,75230500,212.0,-1.0,-1.0,128173,1.0,0.0
15.0,true,43492400,210.0,-1.0,-1.0,95426,1.2,0.0
15.0,true,13484300,208.0,-1.0,-1.0,28317,1.4,0.0
15.0,true,1177100,210.0,-1.0,-1.0,2869,1.6,0.0
15.0,true,1224600,210.0,-1.0,-1.0,2845,1.8,0.0
15.0,true,1190000,210.0,-1.0,-1.0,2845,2.0,0.0
15.0,true,1228600,210.0,-1.0,-1.0,2845,2.2,0.0
15.0,true,1350200,210.0,-1.0,-1.0,2845,2.4000000000000004,0.0
15.0,true,1162400,210.0,-1.0,-1.0,2845,2.6,0.0
15.0,true,1142500,210.0,-1.0,-1.0,2845,2.8,0.0
15.0,true,1148400,210.0,-1.0,-1.0,2845,3.0,0.0
15.0,true,1561900,210.0,-1.0,-1.0,2845,3.2,0.0
15.0,true,1293600,210.0,-1.0,-1.0,2845,3.4000000000000004,0.0
15.0,true,1149900,210.0,-1.0,-1.0,2845,3.6,0.0
15.0,true,1315600,210.0,-1.0,-1.0,2845,3.8000000000000003,0.0
15.0,true,1179600,210.0,-1.0,-1.0,2845,4.0,0.0
15.0,true,1193700,210.0,-1.0,-1.0,2845,4.2,0.0
15.0,true,1284300,210.0,-1.0,-1.0,2845,4.4,0.0
15.0,true,1110900,210.0,-1.0,-1.0,2845,4.6,0.0
15.0,true,1212800,210.0,-1.0,-1.0,2845,4.800000000000001,0.0
15.0,true,1293900,210.0,-1.0,-1.0,2845,5.0,0.0
15.0,true,1888200,210.0,-1.0,-1.0,2845,5.2,0.0
15.0,true,1325700,210.0,-1.0,-1.0,2845,5.4,0.0
15.0,true,1372900,210.0,-1.0,-1.0,2845,5.6000000000000005,0.0
15.0,true,1297000,210.0,-1.0,-1.0,2845,5.800000000000001,0.0
15.0,true,1314000,210.0,-1.0,-1.0,2845,6.0,0.0
15.0,true,1275400,210.0,-1.0,-1.0,2845,6.2,0.0
15.0,true,1310900,210.0,-1.0,-1.0,2845,6.4,0.0
15.0,true,1371900,210.0,-1.0,-1.0,2845,6.6000000000000005,0.0
15.0,true,1922500,210.0,-1.0,-1.0,2845,6.800000000000001,0.0
15.0,true,1565300,210.0,-1.0,-1.0,2845,7.0,0.0
15.0,true,1271300,210.0,-1.0,-1.0,2845,7.2,0.0
15.0,true,1315700,210.0,-1.0,-1.0,2845,7.4,0.0
15.0,true,1182700,210.0,-1.0,-1.0,2845,7.6000000000000005,0.0
15.0,true,1287900,210.0,-1.0,-1.0,2845,7.800000000000001,0.0
15.0,true,1304300,210.0,-1.0,-1.0,2845,8.0,0.0
15.0,true,1115400,210.0,-1.0,-1.0,2845,8.2,0.0
15.0,true,1177600,210.0,-1.0,-1.0,2845,8.4,0.0
15.0,true,1160200,210.0,-1.0,-1.0,2845,8.600000000000001,0.0
15.0,true,1737900,210.0,-1.0,-1.0,2845,8.8,0.0
15.0,true,1246300,210.0,-1.0,-1.0,2845,9.0,0.0
15.0,true,1212300,210.0,-1.0,-1.0,2845,9.200000000000001,0.0
15.0,true,1451200,210.0,-1.0,-1.0,2845,9.4,0.0
15.0,true,1594300,210.0,-1.0,-1.0,2845,9.6,0.0
15.0,true,1194400,210.0,-1.0,-1.0,2845,9.8,0.0
15.0,true,1207100,210.0,-1.0,-1.0,2845,10.0,0.0
15.0,true,67631200,206.0,-1.0,-1.0,144486,1.0,0.0
15.0,true,48941600,208.0,-1.0,-1.0,102509,1.2,0.0
15.0,true,16495600,210.0,-1.0,-1.0,37597,1.4,0.0
15.0,true,1739500,210.0,-1.0,-1.0,3284,1.6,0.0
15.0,true,1578200,210.0,-1.0,-1.0,3255,1.8,0.0
15.0,true,1968200,210.0,-1.0,-1.0,3255,2.0,0.0
15.0,true,1781700,210.0,-1.0,-1.0,3255,2.2,0.0
15.0,true,1909200,210.0,-1.0,-1.0,3255,2.4000000000000004,0.0
15.0,true,1579500,210.0,-1.0,-1.0,3255,2.6,0.0
15.0,true,1681200,210.0,-1.0,-1.0,3255,2.8,0.0
15.0,true,1313900,210.0,-1.0,-1.0,3255,3.0,0.0
15.0,true,1320000,210.0,-1.0,-1.0,3255,3.2,0.0
15.0,true,1290400,210.0,-1.0,-1.0,3255,3.4000000000000004,0.0
15.0,true,1874000,210.0,-1.0,-1.0,3255,3.6,0.0
15.0,true,1548000,210.0,-1.0,-1.0,3255,3.8000000000000003,0.0
15.0,true,1643500,210.0,-1.0,-1.0,3255,4.0,0.0
15.0,true,2086100,210.0,-1.0,-1.0,3255,4.2,0.0
15.0,true,2155100,210.0,-1.0,-1.0,3255,4.4,0.0
15.0,true,1704400,210.0,-1.0,-1.0,3255,4.6,0.0
15.0,true,1376700,210.0,-1.0,-1.0,3255,4.800000000000001,0.0
15.0,true,1928100,210.0,-1.0,-1.0,3255,5.0,0.0
15.0,true,1574200,210.0,-1.0,-1.0,3255,5.2,0.0
15.0,true,1607300,210.0,-1.0,-1.0,3255,5.4,0.0
15.0,true,1685200,210.0,-1.0,-1.0,3255,5.6000000000000005,0.0
15.0,true,1442800,210.0,-1.0,-1.0,3255,5.800000000000001,0.0
15.0,true,1531400,210.0,-1.0,-1.0,3255,6.0,0.0
15.0,true,1366700,210.0,-1.0,-1.0,3255,6.2,0.0
15.0,true,1381700,210.0,-1.0,-1.0,3255,6.4,0.0
15.0,true,1810500,210.0,-1.0,-1.0,3255,6.6000000000000005,0.0
15.0,true,1669600,210.0,-1.0,-1.0,3255,6.800000000000001,0.0
15.0,true,2035100,210.0,-1.0,-1.0,3255,7.0,0.0
15.0,true,1362100,210.0,-1.0,-1.0,3255,7.2,0.0
15.0,true,1721400,210.0,-1.0,-1.0,3255,7.4,0.0
15.0,true,1643400,210.0,-1.0,-1.0,3255,7.6000000000000005,0.0
15.0,true,1514400,210.0,-1.0,-1.0,3255,7.800000000000001,0.0
15.0,true,1464700,210.0,-1.0,-1.0,3255,8.0,0.0
15.0,true,1719500,210.0,-1.0,-1.0,3255,8.2,0.0
15.0,true,1311600,210.0,-1.0,-1.0,3255,8.4,0.0
15.0,true,1473400,210.0,-1.0,-1.0,3255,8.600000000000001,0.0
15.0,true,1384000,210.0,-1.0,-1.0,3255,8.8,0.0
15.0,true,1461200,210.0,-1.0,-1.0,3255,9.0,0.0
15.0,true,1385500,210.0,-1.0,-1.0,3255,9.200000000000001,0.0
15.0,true,1348500,210.0,-1.0,-1.0,3255,9.4,0.0
15.0,true,1387000,210.0,-1.0,-1.0,3255,9.6,0.0
15.0,true,1916700,210.0,-1.0,-1.0,3255,9.8,0.0
15.0,true,1545300,210.0,-1.0,-1.0,3255,10.0,0.0
15.0,true,66422700,204.0,-1.0,-1.0,143248,1.0,0.0
15.0,true,37282400,202.0,-1.0,-1.0,85231,1.2,0.0
15.0,true,13920700,204.0,-1.0,-1.0,33115,1.4,0.0
15.0,true,1298200,208.0,-1.0,-1.0,3180,1.6,0.0
15.0,true,1416800,208.0,-1.0,-1.0,3152,1.8,0.0
15.0,true,1942900,208.0,-1.0,-1.0,3152,2.0,0.0
15.0,true,1395400,208.0,-1.0,-1.0,3152,2.2,0.0
15.0,true,1408800,208.0,-1.0,-1.0,3152,2.4000000000000004,0.0
15.0,true,1406100,208.0,-1.0,-1.0,3152,2.6,0.0
15.0,true,1311200,208.0,-1.0,-1.0,3152,2.8,0.0
15.0,true,1269900,208.0,-1.0,-1.0,3152,3.0,0.0
15.0,true,1463700,208.0,-1.0,-1.0,3152,3.2,0.0
15.0,true,1496600,208.0,-1.0,-1.0,3152,3.4000000000000004,0.0
15.0,true,1982700,208.0,-1.0,-1.0,3152,3.6,0.0
