Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,32828,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,16616,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,23898,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,29363,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,25900,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,25261,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,11708,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10007,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,10104,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,38783,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19335,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,33267,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,31721,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,13841,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,22501,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,21087,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10006,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,29855,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,24981,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,12465,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19119,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10072,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,51495,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,24838,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,28740,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,23712,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,36109,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17980,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,12408,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19943,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,31878,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,13995,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,26294,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19629,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10028,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,24572,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,15528,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17721,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,27858,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,29651,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,13844,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,28356,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19929,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20230,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20594,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,27175,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,30709,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20275,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,12679,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,18897,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10009,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17482,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,28949,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,11005,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,37945,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19999,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10775,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,38599,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19297,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17927,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,12252,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,22854,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,13922,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,22549,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10168,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,25538,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,43422,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,15348,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19689,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10095,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,23956,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17887,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,26637,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,39317,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,23094,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,24842,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,14158,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,29135,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,14754,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,34127,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,12222,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,21247,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,12583,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,28749,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17427,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,27337,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,14508,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,19663,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,17980,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,12816,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,41941,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,25896,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,11509,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,22497,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,27124,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,49304,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29085,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,24241,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,27032,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,27362,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,48258,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,35329,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,27303,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,26592,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,38360,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,18068,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,33468,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,28512,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,22533,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,12461,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,27529,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36222,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,48730,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,11355,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,25392,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,27932,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,26908,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,16868,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,16421,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,20955,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,39162,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,13012,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,23847,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29517,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,23070,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,44078,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36447,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29225,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,31943,1.0,0.0
2.0,true,-1,204.0,200.0,-1.0,19504,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29949,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,18536,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36757,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,18522,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,25632,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,19279,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,21513,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,21898,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,15295,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,41916,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,29683,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,28574,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,18246,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,28597,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,18418,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,11031,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,14861,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,26473,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,28069,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,28539,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10009,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,15085,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,46855,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,37866,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,26456,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,24736,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,15902,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,37209,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,55189,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,20656,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,31065,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,22048,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,13526,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,60256,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,19234,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36438,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,28519,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10002,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,41296,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,19196,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,20375,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36394,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36783,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,19943,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,12781,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,65574,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29422,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,45189,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,10635,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,34998,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,17536,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,33456,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36459,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,23021,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,24355,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,40136,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,74288,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,13528,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,25053,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,32399,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,34383,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,56041,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,23801,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,41080,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,65913,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,26182,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,47903,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,60669,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,32646,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,22292,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,31339,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,57950,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,30392,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,35728,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46306,1.0,0.0
3.0,true,-1,204.0,200.0,-1.0,42178,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46990,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,33586,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,32017,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,55960,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,54630,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,41556,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,32503,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,42253,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,38268,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,34138,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,40914,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,53734,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,29856,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,32639,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,41807,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,48981,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,30893,1.0,0.0
3.0,true,-1,206.0,202.0,-1.0,71515,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,43135,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,34750,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,39641,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,32745,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,25991,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,66909,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,27055,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,19551,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,52215,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,28977,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,31546,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,56264,1.0,0.0
3.0,true,-1,204.0,200.0,-1.0,35836,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,50209,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,44241,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,36697,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,51096,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,49034,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,31948,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,25984,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,38881,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,26630,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,45188,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,22794,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,65051,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,18599,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,37247,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,43063,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,19476,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,45631,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,28963,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,28469,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,23296,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,40040,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46975,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,40464,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,15910,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,42817,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,16562,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,49597,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46329,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,39325,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,59792,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,66338,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,67442,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,38909,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46561,1.0,0.0
3.0,true,-1,204.0,200.0,-1.0,52049,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,56235,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,64785,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46134,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,25618,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,18987,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,67585,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,19591,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,56640,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46494,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,56843,1.0,0.0
3.0,true,-1,206.0,200.0,-1.0,62077,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,35004,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,34897,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,31455,1.0,0.0
4.0,true,-1,204.0,202.0,-1.0,42978,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,52782,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,74202,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,67725,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,61527,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,67073,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,53528,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,46567,1.0,0.0
4.0,true,-1,202.0,200.0,-1.0,64006,1.0,0.0
4.0,true,-1,202.0,200.0,-1.0,65261,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,77686,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,37341,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,34765,1.0,0.0
4.0,true,-1,206.0,200.0,-1.0,62805,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,18734,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,44116,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,60105,1.0,0.0
4.0,true,-1,202.0,200.0,-1.0,41826,1.0,0.0
4.0,true,-1,200.0,200.0,-1.0,54640,1.0,0.0
