Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,1623700,240.0,-1.0,-1.0,3301,4.0,0.0
15.0,true,1959400,240.0,-1.0,-1.0,3301,4.2,0.0
15.0,true,1890300,240.0,-1.0,-1.0,3301,4.4,0.0
15.0,true,1358700,240.0,-1.0,-1.0,3301,4.6,0.0
15.0,true,1332100,240.0,-1.0,-1.0,3301,4.800000000000001,0.0
15.0,true,1282400,240.0,-1.0,-1.0,3301,5.0,0.0
15.0,true,1867500,240.0,-1.0,-1.0,3301,5.2,0.0
15.0,true,1711600,240.0,-1.0,-1.0,3301,5.4,0.0
15.0,true,1453300,240.0,-1.0,-1.0,3301,5.6000000000000005,0.0
15.0,true,1274600,240.0,-1.0,-1.0,3301,5.800000000000001,0.0
15.0,true,2028000,240.0,-1.0,-1.0,3301,6.0,0.0
15.0,true,1996300,240.0,-1.0,-1.0,3301,6.2,0.0
15.0,true,1755800,240.0,-1.0,-1.0,3301,6.4,0.0
15.0,true,1432800,240.0,-1.0,-1.0,3301,6.6000000000000005,0.0
15.0,true,1469200,240.0,-1.0,-1.0,3301,6.800000000000001,0.0
15.0,true,1272200,240.0,-1.0,-1.0,3301,7.0,0.0
15.0,true,1264700,240.0,-1.0,-1.0,3301,7.2,0.0
15.0,true,1483300,240.0,-1.0,-1.0,3301,7.4,0.0
15.0,true,1721900,240.0,-1.0,-1.0,3301,7.6000000000000005,0.0
15.0,true,1601300,240.0,-1.0,-1.0,3301,7.800000000000001,0.0
15.0,true,1625300,240.0,-1.0,-1.0,3301,8.0,0.0
15.0,true,1541700,240.0,-1.0,-1.0,3301,8.2,0.0
15.0,true,1576800,240.0,-1.0,-1.0,3301,8.4,0.0
15.0,true,1389200,240.0,-1.0,-1.0,3301,8.600000000000001,0.0
15.0,true,1529000,240.0,-1.0,-1.0,3301,8.8,0.0
15.0,true,1994500,240.0,-1.0,-1.0,3301,9.0,0.0
15.0,true,1592300,240.0,-1.0,-1.0,3301,9.200000000000001,0.0
15.0,true,1813100,240.0,-1.0,-1.0,3301,9.4,0.0
15.0,true,2177700,240.0,-1.0,-1.0,3301,9.6,0.0
15.0,true,1911700,240.0,-1.0,-1.0,3301,9.8,0.0
15.0,true,1521600,240.0,-1.0,-1.0,3301,10.0,0.0
15.0,true,1907600,282.0,-1.0,-1.0,3359,1.0,0.0
15.0,true,1366900,282.0,-1.0,-1.0,3359,1.2,0.0
15.0,true,1535600,282.0,-1.0,-1.0,3359,1.4,0.0
15.0,true,1329600,282.0,-1.0,-1.0,3359,1.6,0.0
15.0,true,1542800,282.0,-1.0,-1.0,3359,1.8,0.0
15.0,true,1418700,282.0,-1.0,-1.0,3360,2.0,0.0
15.0,true,1348400,282.0,-1.0,-1.0,3360,2.2,0.0
15.0,true,1333600,282.0,-1.0,-1.0,3360,2.4000000000000004,0.0
15.0,true,2203100,282.0,-1.0,-1.0,3360,2.6,0.0
15.0,true,1385700,282.0,-1.0,-1.0,3360,2.8,0.0
15.0,true,1418800,282.0,-1.0,-1.0,3360,3.0,0.0
15.0,true,1328300,282.0,-1.0,-1.0,3360,3.2,0.0
15.0,true,1487900,282.0,-1.0,-1.0,3360,3.4000000000000004,0.0
15.0,true,1351700,282.0,-1.0,-1.0,3360,3.6,0.0
15.0,true,1295100,282.0,-1.0,-1.0,3360,3.8000000000000003,0.0
15.0,true,1273800,282.0,-1.0,-1.0,3360,4.0,0.0
15.0,true,2023400,282.0,-1.0,-1.0,3360,4.2,0.0
15.0,true,1539800,282.0,-1.0,-1.0,3360,4.4,0.0
15.0,true,1346300,282.0,-1.0,-1.0,3360,4.6,0.0
15.0,true,1289300,282.0,-1.0,-1.0,3360,4.800000000000001,0.0
15.0,true,1492100,282.0,-1.0,-1.0,3361,5.0,0.0
15.0,true,1307700,282.0,-1.0,-1.0,3361,5.2,0.0
15.0,true,1278100,282.0,-1.0,-1.0,3361,5.4,0.0
15.0,true,1377500,282.0,-1.0,-1.0,3361,5.6000000000000005,0.0
15.0,true,1529100,282.0,-1.0,-1.0,3361,5.800000000000001,0.0
15.0,true,1632000,282.0,-1.0,-1.0,3361,6.0,0.0
15.0,true,1954900,282.0,-1.0,-1.0,3361,6.2,0.0
15.0,true,1375500,282.0,-1.0,-1.0,3361,6.4,0.0
15.0,true,1485900,282.0,-1.0,-1.0,3361,6.6000000000000005,0.0
15.0,true,1477600,282.0,-1.0,-1.0,3361,6.800000000000001,0.0
15.0,true,1456900,282.0,-1.0,-1.0,3361,7.0,0.0
15.0,true,1437800,282.0,-1.0,-1.0,3361,7.2,0.0
15.0,true,1874000,282.0,-1.0,-1.0,3361,7.4,0.0
15.0,true,1640500,282.0,-1.0,-1.0,3361,7.6000000000000005,0.0
15.0,true,1283200,282.0,-1.0,-1.0,3361,7.800000000000001,0.0
15.0,true,1480500,282.0,-1.0,-1.0,3361,8.0,0.0
15.0,true,1563900,282.0,-1.0,-1.0,3361,8.2,0.0
15.0,true,1361700,282.0,-1.0,-1.0,3361,8.4,0.0
15.0,true,1300400,282.0,-1.0,-1.0,3361,8.600000000000001,0.0
15.0,true,1293600,282.0,-1.0,-1.0,3361,8.8,0.0
15.0,true,1615600,282.0,-1.0,-1.0,3361,9.0,0.0
15.0,true,2033400,282.0,-1.0,-1.0,3361,9.200000000000001,0.0
15.0,true,1993800,282.0,-1.0,-1.0,3361,9.4,0.0
15.0,true,1515300,282.0,-1.0,-1.0,3361,9.6,0.0
15.0,true,1281200,282.0,-1.0,-1.0,3361,9.8,0.0
15.0,true,1270000,282.0,-1.0,-1.0,3361,10.0,0.0
15.0,true,1274100,234.0,-1.0,-1.0,2970,1.0,0.0
15.0,true,1483500,234.0,-1.0,-1.0,2970,1.2,0.0
15.0,true,1385300,234.0,-1.0,-1.0,2970,1.4,0.0
15.0,true,1210600,234.0,-1.0,-1.0,2970,1.6,0.0
15.0,true,1241000,234.0,-1.0,-1.0,2970,1.8,0.0
15.0,true,1198100,234.0,-1.0,-1.0,2970,2.0,0.0
15.0,true,1201900,234.0,-1.0,-1.0,2970,2.2,0.0
15.0,true,1231800,234.0,-1.0,-1.0,2970,2.4000000000000004,0.0
15.0,true,1199500,234.0,-1.0,-1.0,2970,2.6,0.0
15.0,true,1176700,234.0,-1.0,-1.0,2970,2.8,0.0
15.0,true,1191700,234.0,-1.0,-1.0,2971,3.0,0.0
15.0,true,1749500,234.0,-1.0,-1.0,2971,3.2,0.0
15.0,true,1329900,234.0,-1.0,-1.0,2971,3.4000000000000004,0.0
15.0,true,1503000,234.0,-1.0,-1.0,2971,3.6,0.0
15.0,true,1322900,234.0,-1.0,-1.0,2971,3.8000000000000003,0.0
15.0,true,2132300,234.0,-1.0,-1.0,2971,4.0,0.0
15.0,true,1564900,234.0,-1.0,-1.0,2971,4.2,0.0
15.0,true,1343200,234.0,-1.0,-1.0,2971,4.4,0.0
15.0,true,1276200,234.0,-1.0,-1.0,2971,4.6,0.0
15.0,true,1775300,234.0,-1.0,-1.0,2971,4.800000000000001,0.0
15.0,true,1198500,234.0,-1.0,-1.0,2971,5.0,0.0
15.0,true,1316700,234.0,-1.0,-1.0,2971,5.2,0.0
15.0,true,1281600,234.0,-1.0,-1.0,2971,5.4,0.0
15.0,true,1188000,234.0,-1.0,-1.0,2971,5.6000000000000005,0.0
15.0,true,1187000,234.0,-1.0,-1.0,2971,5.800000000000001,0.0
15.0,true,1204500,234.0,-1.0,-1.0,2971,6.0,0.0
15.0,true,1175400,234.0,-1.0,-1.0,2971,6.2,0.0
15.0,true,1173000,234.0,-1.0,-1.0,2971,6.4,0.0
15.0,true,1672400,234.0,-1.0,-1.0,2971,6.6000000000000005,0.0
15.0,true,1839900,234.0,-1.0,-1.0,2971,6.800000000000001,0.0
15.0,true,1845200,234.0,-1.0,-1.0,2971,7.0,0.0
15.0,true,1330100,234.0,-1.0,-1.0,2971,7.2,0.0
15.0,true,1279100,234.0,-1.0,-1.0,2971,7.4,0.0
15.0,true,1643400,234.0,-1.0,-1.0,2971,7.6000000000000005,0.0
15.0,true,1311400,234.0,-1.0,-1.0,2971,7.800000000000001,0.0
15.0,true,1148100,234.0,-1.0,-1.0,2971,8.0,0.0
15.0,true,1242900,234.0,-1.0,-1.0,2971,8.2,0.0
15.0,true,1896700,234.0,-1.0,-1.0,2971,8.4,0.0
15.0,true,1883100,234.0,-1.0,-1.0,2971,8.600000000000001,0.0
15.0,true,1899800,234.0,-1.0,-1.0,2971,8.8,0.0
15.0,true,1741300,234.0,-1.0,-1.0,2971,9.0,0.0
15.0,true,1262500,234.0,-1.0,-1.0,2971,9.200000000000001,0.0
15.0,true,1283100,234.0,-1.0,-1.0,2971,9.4,0.0
15.0,true,1184900,234.0,-1.0,-1.0,2971,9.6,0.0
15.0,true,1656900,234.0,-1.0,-1.0,2971,9.8,0.0
15.0,true,1994900,234.0,-1.0,-1.0,2971,10.0,0.0
15.0,true,1639000,244.0,-1.0,-1.0,3434,1.0,0.0
15.0,true,1420300,244.0,-1.0,-1.0,3434,1.2,0.0
15.0,true,1388000,244.0,-1.0,-1.0,3434,1.4,0.0
15.0,true,1311000,244.0,-1.0,-1.0,3434,1.6,0.0
15.0,true,1326800,244.0,-1.0,-1.0,3434,1.8,0.0
15.0,true,2340800,244.0,-1.0,-1.0,3434,2.0,0.0
15.0,true,2096800,244.0,-1.0,-1.0,3434,2.2,0.0
15.0,true,2160900,244.0,-1.0,-1.0,3434,2.4000000000000004,0.0
15.0,true,2108400,244.0,-1.0,-1.0,3434,2.6,0.0
15.0,true,1353600,244.0,-1.0,-1.0,3434,2.8,0.0
15.0,true,1362400,244.0,-1.0,-1.0,3435,3.0,0.0
15.0,true,1588300,244.0,-1.0,-1.0,3435,3.2,0.0
15.0,true,1690200,244.0,-1.0,-1.0,3435,3.4000000000000004,0.0
15.0,true,2012800,244.0,-1.0,-1.0,3435,3.6,0.0
15.0,true,2002800,244.0,-1.0,-1.0,3435,3.8000000000000003,0.0
15.0,true,1457100,244.0,-1.0,-1.0,3435,4.0,0.0
15.0,true,1656800,244.0,-1.0,-1.0,3435,4.2,0.0
15.0,true,1527700,244.0,-1.0,-1.0,3435,4.4,0.0
15.0,true,1552600,244.0,-1.0,-1.0,3435,4.6,0.0
15.0,true,1717200,244.0,-1.0,-1.0,3435,4.800000000000001,0.0
15.0,true,1479000,244.0,-1.0,-1.0,3435,5.0,0.0
15.0,true,1422900,244.0,-1.0,-1.0,3435,5.2,0.0
15.0,true,1358100,244.0,-1.0,-1.0,3435,5.4,0.0
15.0,true,1512900,244.0,-1.0,-1.0,3435,5.6000000000000005,0.0
15.0,true,1904900,244.0,-1.0,-1.0,3435,5.800000000000001,0.0
15.0,true,1530800,244.0,-1.0,-1.0,3435,6.0,0.0
15.0,true,1964900,244.0,-1.0,-1.0,3435,6.2,0.0
15.0,true,1510800,244.0,-1.0,-1.0,3435,6.4,0.0
15.0,true,1469500,244.0,-1.0,-1.0,3435,6.6000000000000005,0.0
15.0,true,1407600,244.0,-1.0,-1.0,3435,6.800000000000001,0.0
15.0,true,1460800,244.0,-1.0,-1.0,3435,7.0,0.0
15.0,true,1386400,244.0,-1.0,-1.0,3435,7.2,0.0
15.0,true,1326200,244.0,-1.0,-1.0,3435,7.4,0.0
15.0,true,1442200,244.0,-1.0,-1.0,3435,7.6000000000000005,0.0
15.0,true,2187100,244.0,-1.0,-1.0,3435,7.800000000000001,0.0
15.0,true,1326800,244.0,-1.0,-1.0,3435,8.0,0.0
15.0,true,1331000,244.0,-1.0,-1.0,3435,8.2,0.0
15.0,true,1331100,244.0,-1.0,-1.0,3435,8.4,0.0
15.0,true,1396200,244.0,-1.0,-1.0,3435,8.600000000000001,0.0
15.0,true,1415900,244.0,-1.0,-1.0,3435,8.8,0.0
15.0,true,1311100,244.0,-1.0,-1.0,3435,9.0,0.0
15.0,true,1339100,244.0,-1.0,-1.0,3435,9.200000000000001,0.0
15.0,true,1318700,244.0,-1.0,-1.0,3435,9.4,0.0
15.0,true,1948700,244.0,-1.0,-1.0,3435,9.6,0.0
15.0,true,1659900,244.0,-1.0,-1.0,3435,9.8,0.0
15.0,true,1889800,244.0,-1.0,-1.0,3435,10.0,0.0
15.0,true,1681000,226.0,-1.0,-1.0,3460,1.0,0.0
15.0,true,1446900,226.0,-1.0,-1.0,3460,1.2,0.0
15.0,true,1345800,226.0,-1.0,-1.0,3460,1.4,0.0
15.0,true,1359500,226.0,-1.0,-1.0,3460,1.6,0.0
15.0,true,2091100,226.0,-1.0,-1.0,3460,1.8,0.0
15.0,true,2393600,226.0,-1.0,-1.0,3460,2.0,0.0
15.0,true,2073500,226.0,-1.0,-1.0,3460,2.2,0.0
15.0,true,1683400,226.0,-1.0,-1.0,3460,2.4000000000000004,0.0
15.0,true,1368400,226.0,-1.0,-1.0,3460,2.6,0.0
15.0,true,1462200,226.0,-1.0,-1.0,3460,2.8,0.0
15.0,true,1405400,226.0,-1.0,-1.0,3460,3.0,0.0
15.0,true,1928600,226.0,-1.0,-1.0,3460,3.2,0.0
15.0,true,1387900,226.0,-1.0,-1.0,3460,3.4000000000000004,0.0
15.0,true,1549000,226.0,-1.0,-1.0,3460,3.6,0.0
15.0,true,1444300,226.0,-1.0,-1.0,3460,3.8000000000000003,0.0
15.0,true,1534100,226.0,-1.0,-1.0,3460,4.0,0.0
15.0,true,1485900,226.0,-1.0,-1.0,3460,4.2,0.0
15.0,true,1431300,226.0,-1.0,-1.0,3460,4.4,0.0
15.0,true,1487300,226.0,-1.0,-1.0,3460,4.6,0.0
15.0,true,2036800,226.0,-1.0,-1.0,3460,4.800000000000001,0.0
15.0,true,1568300,226.0,-1.0,-1.0,3460,5.0,0.0
15.0,true,1567000,226.0,-1.0,-1.0,3460,5.2,0.0
15.0,true,1554300,226.0,-1.0,-1.0,3460,5.4,0.0
15.0,true,1477900,226.0,-1.0,-1.0,3460,5.6000000000000005,0.0
15.0,true,1385200,226.0,-1.0,-1.0,3460,5.800000000000001,0.0
15.0,true,1369800,226.0,-1.0,-1.0,3460,6.0,0.0
15.0,true,1390300,226.0,-1.0,-1.0,3460,6.2,0.0
15.0,true,2183000,226.0,-1.0,-1.0,3460,6.4,0.0
15.0,true,1434100,226.0,-1.0,-1.0,3460,6.6000000000000005,0.0
15.0,true,1569400,226.0,-1.0,-1.0,3460,6.800000000000001,0.0
15.0,true,1518300,226.0,-1.0,-1.0,3460,7.0,0.0
15.0,true,1506700,226.0,-1.0,-1.0,3460,7.2,0.0
15.0,true,1438400,226.0,-1.0,-1.0,3460,7.4,0.0
15.0,true,1420800,226.0,-1.0,-1.0,3460,7.6000000000000005,0.0
15.0,true,1579400,226.0,-1.0,-1.0,3460,7.800000000000001,0.0
15.0,true,1994400,226.0,-1.0,-1.0,3460,8.0,0.0
15.0,true,1618100,226.0,-1.0,-1.0,3460,8.2,0.0
15.0,true,1630600,226.0,-1.0,-1.0,3460,8.4,0.0
15.0,true,1494000,226.0,-1.0,-1.0,3460,8.600000000000001,0.0
15.0,true,1577500,226.0,-1.0,-1.0,3460,8.8,0.0
15.0,true,1426300,226.0,-1.0,-1.0,3460,9.0,0.0
15.0,true,1395400,226.0,-1.0,-1.0,3460,9.200000000000001,0.0
15.0,true,1492800,226.0,-1.0,-1.0,3460,9.4,0.0
15.0,true,1860600,226.0,-1.0,-1.0,3460,9.6,0.0
15.0,true,1545200,226.0,-1.0,-1.0,3460,9.8,0.0
15.0,true,1620900,226.0,-1.0,-1.0,3460,10.0,0.0
15.0,true,2121200,268.0,-1.0,-1.0,3891,1.0,0.0
15.0,true,1597100,268.0,-1.0,-1.0,3891,1.2,0.0
15.0,true,1537900,268.0,-1.0,-1.0,3891,1.4,0.0
15.0,true,2127100,268.0,-1.0,-1.0,3891,1.6,0.0
15.0,true,1950100,268.0,-1.0,-1.0,3891,1.8,0.0
15.0,true,1872300,268.0,-1.0,-1.0,3891,2.0,0.0
15.0,true,1753000,268.0,-1.0,-1.0,3891,2.2,0.0
15.0,true,1827000,268.0,-1.0,-1.0,3891,2.4000000000000004,0.0
15.0,true,1785600,268.0,-1.0,-1.0,3891,2.6,0.0
15.0,true,2185400,268.0,-1.0,-1.0,3891,2.8,0.0
15.0,true,2171700,268.0,-1.0,-1.0,3891,3.0,0.0
15.0,true,1858600,268.0,-1.0,-1.0,3891,3.2,0.0
15.0,true,2052000,268.0,-1.0,-1.0,3891,3.4000000000000004,0.0
15.0,true,1813900,268.0,-1.0,-1.0,3891,3.6,0.0
15.0,true,2805700,268.0,-1.0,-1.0,3891,3.8000000000000003,0.0
15.0,true,2921900,268.0,-1.0,-1.0,3891,4.0,0.0
15.0,true,1964800,268.0,-1.0,-1.0,3891,4.2,0.0
15.0,true,2001800,268.0,-1.0,-1.0,3891,4.4,0.0
15.0,true,1820000,268.0,-1.0,-1.0,3891,4.6,0.0
15.0,true,1760000,268.0,-1.0,-1.0,3891,4.800000000000001,0.0
15.0,true,1727500,268.0,-1.0,-1.0,3891,5.0,0.0
15.0,true,2238700,268.0,-1.0,-1.0,3891,5.2,0.0
15.0,true,1684600,268.0,-1.0,-1.0,3891,5.4,0.0
15.0,true,1955700,268.0,-1.0,-1.0,3891,5.6000000000000005,0.0
15.0,true,1774400,268.0,-1.0,-1.0,3891,5.800000000000001,0.0
15.0,true,1760800,268.0,-1.0,-1.0,3891,6.0,0.0
15.0,true,1752000,268.0,-1.0,-1.0,3891,6.2,0.0
15.0,true,1760000,268.0,-1.0,-1.0,3891,6.4,0.0
15.0,true,2207400,268.0,-1.0,-1.0,3891,6.6000000000000005,0.0
15.0,true,1761400,268.0,-1.0,-1.0,3891,6.800000000000001,0.0
15.0,true,1795100,268.0,-1.0,-1.0,3891,7.0,0.0
15.0,true,2675700,268.0,-1.0,-1.0,3891,7.2,0.0
15.0,true,2648700,268.0,-1.0,-1.0,3891,7.4,0.0
15.0,true,2650900,268.0,-1.0,-1.0,3891,7.6000000000000005,0.0
15.0,true,2384400,268.0,-1.0,-1.0,3891,7.800000000000001,0.0
15.0,true,2121600,268.0,-1.0,-1.0,3891,8.0,0.0
15.0,true,2370000,268.0,-1.0,-1.0,3891,8.2,0.0
15.0,true,2034100,268.0,-1.0,-1.0,3891,8.4,0.0
15.0,true,1508100,268.0,-1.0,-1.0,3891,8.600000000000001,0.0
15.0,true,2175500,268.0,-1.0,-1.0,3891,8.8,0.0
15.0,true,1612600,268.0,-1.0,-1.0,3891,9.0,0.0
15.0,true,2329700,268.0,-1.0,-1.0,3891,9.200000000000001,0.0
15.0,true,2393300,268.0,-1.0,-1.0,3891,9.4,0.0
15.0,true,1890800,268.0,-1.0,-1.0,3891,9.6,0.0
15.0,true,1508700,268.0,-1.0,-1.0,3891,9.8,0.0
15.0,true,1905900,268.0,-1.0,-1.0,3891,10.0,0.0
15.0,true,2271900,254.0,-1.0,-1.0,2985,1.0,0.0
15.0,true,1360800,254.0,-1.0,-1.0,2985,1.2,0.0
15.0,true,1142500,254.0,-1.0,-1.0,2985,1.4,0.0
15.0,true,1134500,254.0,-1.0,-1.0,2985,1.6,0.0
15.0,true,1227700,254.0,-1.0,-1.0,2985,1.8,0.0
15.0,true,1233500,254.0,-1.0,-1.0,2988,2.0,0.0
15.0,true,1754200,254.0,-1.0,-1.0,2988,2.2,0.0
15.0,true,1151000,254.0,-1.0,-1.0,2988,2.4000000000000004,0.0
15.0,true,1199700,254.0,-1.0,-1.0,2988,2.6,0.0
15.0,true,1202500,254.0,-1.0,-1.0,2988,2.8,0.0
15.0,true,1480200,254.0,-1.0,-1.0,2991,3.0,0.0
15.0,true,1142500,254.0,-1.0,-1.0,2991,3.2,0.0
15.0,true,1145000,254.0,-1.0,-1.0,2991,3.4000000000000004,0.0
15.0,true,1135700,254.0,-1.0,-1.0,2991,3.6,0.0
15.0,true,1132500,254.0,-1.0,-1.0,2991,3.8000000000000003,0.0
15.0,true,1492600,254.0,-1.0,-1.0,2991,4.0,0.0
15.0,true,1583800,254.0,-1.0,-1.0,2991,4.2,0.0
15.0,true,1327600,254.0,-1.0,-1.0,2991,4.4,0.0
15.0,true,1326900,254.0,-1.0,-1.0,2991,4.6,0.0
15.0,true,1668000,254.0,-1.0,-1.0,2991,4.800000000000001,0.0
15.0,true,1234200,254.0,-1.0,-1.0,2994,5.0,0.0
15.0,true,1232600,254.0,-1.0,-1.0,2994,5.2,0.0
15.0,true,1132400,254.0,-1.0,-1.0,2994,5.4,0.0
15.0,true,1131400,254.0,-1.0,-1.0,2994,5.6000000000000005,0.0
15.0,true,1154100,254.0,-1.0,-1.0,2994,5.800000000000001,0.0
15.0,true,1820300,254.0,-1.0,-1.0,2994,6.0,0.0
15.0,true,1833800,254.0,-1.0,-1.0,2994,6.2,0.0
15.0,true,1438700,254.0,-1.0,-1.0,2994,6.4,0.0
15.0,true,1289000,254.0,-1.0,-1.0,2994,6.6000000000000005,0.0
15.0,true,1306300,254.0,-1.0,-1.0,2994,6.800000000000001,0.0
15.0,true,1296400,254.0,-1.0,-1.0,2996,7.0,0.0
15.0,true,1309400,254.0,-1.0,-1.0,2996,7.2,0.0
15.0,true,1576400,254.0,-1.0,-1.0,2996,7.4,0.0
15.0,true,1575000,254.0,-1.0,-1.0,2996,7.6000000000000005,0.0
15.0,true,1321600,254.0,-1.0,-1.0,2996,7.800000000000001,0.0
15.0,true,1168200,254.0,-1.0,-1.0,2996,8.0,0.0
15.0,true,1150800,254.0,-1.0,-1.0,2996,8.2,0.0
15.0,true,1152200,254.0,-1.0,-1.0,2996,8.4,0.0
15.0,true,1172100,254.0,-1.0,-1.0,2996,8.600000000000001,0.0
15.0,true,1143200,254.0,-1.0,-1.0,2996,8.8,0.0
15.0,true,1134900,254.0,-1.0,-1.0,2996,9.0,0.0
15.0,true,1140900,254.0,-1.0,-1.0,2996,9.200000000000001,0.0
15.0,true,1147100,254.0,-1.0,-1.0,2996,9.4,0.0
15.0,true,1822700,254.0,-1.0,-1.0,2996,9.6,0.0
15.0,true,1338000,254.0,-1.0,-1.0,2996,9.8,0.0
15.0,true,1389900,254.0,-1.0,-1.0,2996,10.0,0.0
15.0,true,1582500,238.0,-1.0,-1.0,2946,1.0,0.0
15.0,true,1313600,238.0,-1.0,-1.0,2946,1.2,0.0
15.0,true,1304000,238.0,-1.0,-1.0,2946,1.4,0.0
15.0,true,1303100,238.0,-1.0,-1.0,2946,1.6,0.0
15.0,true,1307500,238.0,-1.0,-1.0,2946,1.8,0.0
15.0,true,1699700,238.0,-1.0,-1.0,2946,2.0,0.0
15.0,true,1329100,238.0,-1.0,-1.0,2946,2.2,0.0
15.0,true,1330300,238.0,-1.0,-1.0,2946,2.4000000000000004,0.0
15.0,true,1334600,238.0,-1.0,-1.0,2946,2.6,0.0
15.0,true,1327600,238.0,-1.0,-1.0,2946,2.8,0.0
15.0,true,1252600,238.0,-1.0,-1.0,2948,3.0,0.0
15.0,true,1173200,238.0,-1.0,-1.0,2948,3.2,0.0
15.0,true,1329700,238.0,-1.0,-1.0,2948,3.4000000000000004,0.0
15.0,true,1304400,238.0,-1.0,-1.0,2948,3.6,0.0
