Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,199509,226.0,-1.0,-1.0,275,9.0,0.0
25.0,true,198132,226.0,-1.0,-1.0,275,9.200000000000001,0.0
25.0,true,193792,226.0,-1.0,-1.0,275,9.4,0.0
25.0,true,197231,226.0,-1.0,-1.0,275,9.6,0.0
25.0,true,204049,226.0,-1.0,-1.0,275,9.8,0.0
25.0,true,200723,226.0,-1.0,-1.0,275,10.0,0.0
25.0,true,709164,200.0,-1.0,-1.0,797,1.0,0.0
25.0,true,265490,208.0,-1.0,-1.0,384,1.2,0.0
25.0,true,512931,210.0,-1.0,-1.0,366,1.4,0.0
25.0,true,252771,216.0,-1.0,-1.0,346,1.6,0.0
25.0,true,418370,218.0,-1.0,-1.0,368,1.8,0.0
25.0,true,277960,222.0,-1.0,-1.0,376,2.0,0.0
25.0,true,220921,226.0,-1.0,-1.0,325,2.2,0.0
25.0,true,210409,228.0,-1.0,-1.0,314,2.4000000000000004,0.0
25.0,true,217722,228.0,-1.0,-1.0,311,2.6,0.0
25.0,true,212122,228.0,-1.0,-1.0,311,2.8,0.0
25.0,true,211957,232.0,-1.0,-1.0,309,3.0,0.0
25.0,true,210173,232.0,-1.0,-1.0,309,3.2,0.0
25.0,true,211549,232.0,-1.0,-1.0,309,3.4000000000000004,0.0
25.0,true,211863,232.0,-1.0,-1.0,309,3.6,0.0
25.0,true,219470,232.0,-1.0,-1.0,309,3.8000000000000003,0.0
25.0,true,368434,232.0,-1.0,-1.0,309,4.0,0.0
25.0,true,212222,232.0,-1.0,-1.0,309,4.2,0.0
25.0,true,212987,232.0,-1.0,-1.0,309,4.4,0.0
25.0,true,315545,232.0,-1.0,-1.0,309,4.6,0.0
25.0,true,212472,232.0,-1.0,-1.0,309,4.800000000000001,0.0
25.0,true,209989,232.0,-1.0,-1.0,306,5.0,0.0
25.0,true,207129,232.0,-1.0,-1.0,306,5.2,0.0
25.0,true,208251,232.0,-1.0,-1.0,306,5.4,0.0
25.0,true,209444,232.0,-1.0,-1.0,306,5.6000000000000005,0.0
25.0,true,207929,232.0,-1.0,-1.0,306,5.800000000000001,0.0
25.0,true,211714,232.0,-1.0,-1.0,306,6.0,0.0
25.0,true,210042,232.0,-1.0,-1.0,306,6.2,0.0
25.0,true,208052,232.0,-1.0,-1.0,306,6.4,0.0
25.0,true,393436,232.0,-1.0,-1.0,306,6.6000000000000005,0.0
25.0,true,312114,232.0,-1.0,-1.0,306,6.800000000000001,0.0
25.0,true,445040,232.0,-1.0,-1.0,306,7.0,0.0
25.0,true,233959,232.0,-1.0,-1.0,306,7.2,0.0
25.0,true,222632,232.0,-1.0,-1.0,306,7.4,0.0
25.0,true,212982,232.0,-1.0,-1.0,306,7.6000000000000005,0.0
25.0,true,207721,232.0,-1.0,-1.0,306,7.800000000000001,0.0
25.0,true,211864,232.0,-1.0,-1.0,306,8.0,0.0
25.0,true,213793,232.0,-1.0,-1.0,306,8.2,0.0
25.0,true,207662,232.0,-1.0,-1.0,306,8.4,0.0
25.0,true,207715,232.0,-1.0,-1.0,306,8.600000000000001,0.0
25.0,true,208250,232.0,-1.0,-1.0,306,8.8,0.0
25.0,true,207547,232.0,-1.0,-1.0,306,9.0,0.0
25.0,true,264414,232.0,-1.0,-1.0,306,9.200000000000001,0.0
25.0,true,268553,232.0,-1.0,-1.0,306,9.4,0.0
25.0,true,254979,232.0,-1.0,-1.0,306,9.6,0.0
25.0,true,371485,232.0,-1.0,-1.0,306,9.8,0.0
25.0,true,260864,232.0,-1.0,-1.0,306,10.0,0.0
25.0,true,957295,200.0,-1.0,-1.0,1158,1.0,0.0
25.0,true,334303,210.0,-1.0,-1.0,395,1.2,0.0
25.0,true,237099,214.0,-1.0,-1.0,270,1.4,0.0
25.0,true,261713,218.0,-1.0,-1.0,256,1.6,0.0
25.0,true,175082,220.0,-1.0,-1.0,247,1.8,0.0
25.0,true,176197,220.0,-1.0,-1.0,244,2.0,0.0
25.0,true,182178,220.0,-1.0,-1.0,244,2.2,0.0
25.0,true,179839,220.0,-1.0,-1.0,244,2.4000000000000004,0.0
25.0,true,178757,220.0,-1.0,-1.0,244,2.6,0.0
25.0,true,173003,220.0,-1.0,-1.0,244,2.8,0.0
25.0,true,172272,222.0,-1.0,-1.0,241,3.0,0.0
25.0,true,171657,222.0,-1.0,-1.0,241,3.2,0.0
25.0,true,171083,222.0,-1.0,-1.0,241,3.4000000000000004,0.0
25.0,true,171600,222.0,-1.0,-1.0,241,3.6,0.0
25.0,true,171380,222.0,-1.0,-1.0,241,3.8000000000000003,0.0
25.0,true,170742,222.0,-1.0,-1.0,241,4.0,0.0
25.0,true,171056,222.0,-1.0,-1.0,241,4.2,0.0
25.0,true,203695,222.0,-1.0,-1.0,241,4.4,0.0
25.0,true,170801,222.0,-1.0,-1.0,241,4.6,0.0
25.0,true,194911,222.0,-1.0,-1.0,241,4.800000000000001,0.0
25.0,true,170515,222.0,-1.0,-1.0,241,5.0,0.0
25.0,true,171934,222.0,-1.0,-1.0,241,5.2,0.0
25.0,true,175261,222.0,-1.0,-1.0,241,5.4,0.0
25.0,true,171598,222.0,-1.0,-1.0,241,5.6000000000000005,0.0
25.0,true,172619,222.0,-1.0,-1.0,241,5.800000000000001,0.0
25.0,true,177685,222.0,-1.0,-1.0,241,6.0,0.0
25.0,true,170539,222.0,-1.0,-1.0,241,6.2,0.0
25.0,true,170745,222.0,-1.0,-1.0,241,6.4,0.0
25.0,true,171344,222.0,-1.0,-1.0,241,6.6000000000000005,0.0
25.0,true,174077,222.0,-1.0,-1.0,241,6.800000000000001,0.0
25.0,true,171117,222.0,-1.0,-1.0,241,7.0,0.0
25.0,true,172079,222.0,-1.0,-1.0,241,7.2,0.0
25.0,true,172375,222.0,-1.0,-1.0,241,7.4,0.0
25.0,true,170485,222.0,-1.0,-1.0,241,7.6000000000000005,0.0
25.0,true,171152,222.0,-1.0,-1.0,241,7.800000000000001,0.0
25.0,true,210022,222.0,-1.0,-1.0,241,8.0,0.0
25.0,true,176614,222.0,-1.0,-1.0,241,8.2,0.0
25.0,true,175148,222.0,-1.0,-1.0,241,8.4,0.0
25.0,true,175730,222.0,-1.0,-1.0,241,8.600000000000001,0.0
25.0,true,175704,222.0,-1.0,-1.0,241,8.8,0.0
25.0,true,177895,222.0,-1.0,-1.0,241,9.0,0.0
25.0,true,184049,222.0,-1.0,-1.0,241,9.200000000000001,0.0
25.0,true,180022,222.0,-1.0,-1.0,241,9.4,0.0
25.0,true,176328,222.0,-1.0,-1.0,241,9.6,0.0
25.0,true,175883,222.0,-1.0,-1.0,241,9.8,0.0
25.0,true,176329,222.0,-1.0,-1.0,241,10.0,0.0
25.0,true,384211,200.0,-1.0,-1.0,546,1.0,0.0
25.0,true,327171,208.0,-1.0,-1.0,501,1.2,0.0
25.0,true,448753,210.0,-1.0,-1.0,702,1.4,0.0
25.0,true,338004,218.0,-1.0,-1.0,521,1.6,0.0
25.0,true,238160,228.0,-1.0,-1.0,358,1.8,0.0
25.0,true,232170,232.0,-1.0,-1.0,345,2.0,0.0
25.0,true,228402,232.0,-1.0,-1.0,338,2.2,0.0
25.0,true,231542,232.0,-1.0,-1.0,332,2.4000000000000004,0.0
25.0,true,229589,232.0,-1.0,-1.0,332,2.6,0.0
25.0,true,248001,232.0,-1.0,-1.0,331,2.8,0.0
25.0,true,221630,234.0,-1.0,-1.0,326,3.0,0.0
25.0,true,219133,234.0,-1.0,-1.0,326,3.2,0.0
25.0,true,244127,234.0,-1.0,-1.0,326,3.4000000000000004,0.0
25.0,true,222873,234.0,-1.0,-1.0,329,3.6,0.0
25.0,true,221650,234.0,-1.0,-1.0,329,3.8000000000000003,0.0
25.0,true,221882,234.0,-1.0,-1.0,328,4.0,0.0
25.0,true,222761,234.0,-1.0,-1.0,328,4.2,0.0
25.0,true,229613,234.0,-1.0,-1.0,328,4.4,0.0
25.0,true,232227,234.0,-1.0,-1.0,328,4.6,0.0
25.0,true,388352,234.0,-1.0,-1.0,328,4.800000000000001,0.0
25.0,true,356140,244.0,-1.0,-1.0,304,5.0,0.0
25.0,true,216631,244.0,-1.0,-1.0,304,5.2,0.0
25.0,true,212973,244.0,-1.0,-1.0,304,5.4,0.0
25.0,true,222537,244.0,-1.0,-1.0,304,5.6000000000000005,0.0
25.0,true,212342,244.0,-1.0,-1.0,303,5.800000000000001,0.0
25.0,true,208299,244.0,-1.0,-1.0,303,6.0,0.0
25.0,true,213922,244.0,-1.0,-1.0,303,6.2,0.0
25.0,true,209485,244.0,-1.0,-1.0,302,6.4,0.0
25.0,true,215665,244.0,-1.0,-1.0,302,6.6000000000000005,0.0
25.0,true,212765,244.0,-1.0,-1.0,302,6.800000000000001,0.0
25.0,true,216953,244.0,-1.0,-1.0,301,7.0,0.0
25.0,true,206882,244.0,-1.0,-1.0,301,7.2,0.0
25.0,true,216815,244.0,-1.0,-1.0,301,7.4,0.0
25.0,true,217454,244.0,-1.0,-1.0,301,7.6000000000000005,0.0
25.0,true,923415,244.0,-1.0,-1.0,301,7.800000000000001,0.0
25.0,true,207989,244.0,-1.0,-1.0,300,8.0,0.0
25.0,true,220415,244.0,-1.0,-1.0,300,8.2,0.0
25.0,true,148214,244.0,-1.0,-1.0,300,8.4,0.0
25.0,true,126000,244.0,-1.0,-1.0,300,8.600000000000001,0.0
25.0,true,127073,244.0,-1.0,-1.0,300,8.8,0.0
25.0,true,122030,244.0,-1.0,-1.0,299,9.0,0.0
25.0,true,121691,244.0,-1.0,-1.0,299,9.200000000000001,0.0
25.0,true,123375,244.0,-1.0,-1.0,299,9.4,0.0
25.0,true,128286,244.0,-1.0,-1.0,299,9.6,0.0
25.0,true,122973,244.0,-1.0,-1.0,299,9.8,0.0
25.0,true,135731,244.0,-1.0,-1.0,299,10.0,0.0
25.0,true,251027,200.0,-1.0,-1.0,539,1.0,0.0
25.0,true,179243,206.0,-1.0,-1.0,445,1.2,0.0
25.0,true,202259,210.0,-1.0,-1.0,501,1.4,0.0
25.0,true,175981,212.0,-1.0,-1.0,440,1.6,0.0
25.0,true,187190,220.0,-1.0,-1.0,467,1.8,0.0
25.0,true,212873,230.0,-1.0,-1.0,512,2.0,0.0
25.0,true,192603,234.0,-1.0,-1.0,489,2.2,0.0
25.0,true,169150,242.0,-1.0,-1.0,431,2.4000000000000004,0.0
25.0,true,172797,242.0,-1.0,-1.0,434,2.6,0.0
25.0,true,170880,242.0,-1.0,-1.0,433,2.8,0.0
25.0,true,173607,246.0,-1.0,-1.0,426,3.0,0.0
25.0,true,200831,246.0,-1.0,-1.0,426,3.2,0.0
25.0,true,171224,246.0,-1.0,-1.0,427,3.4000000000000004,0.0
25.0,true,168754,246.0,-1.0,-1.0,427,3.6,0.0
25.0,true,145602,248.0,-1.0,-1.0,365,3.8000000000000003,0.0
25.0,true,146727,248.0,-1.0,-1.0,365,4.0,0.0
25.0,true,145454,248.0,-1.0,-1.0,365,4.2,0.0
25.0,true,146061,248.0,-1.0,-1.0,366,4.4,0.0
25.0,true,184642,248.0,-1.0,-1.0,365,4.6,0.0
25.0,true,145812,248.0,-1.0,-1.0,365,4.800000000000001,0.0
25.0,true,146370,248.0,-1.0,-1.0,362,5.0,0.0
25.0,true,145122,248.0,-1.0,-1.0,362,5.2,0.0
25.0,true,149702,248.0,-1.0,-1.0,362,5.4,0.0
25.0,true,143762,248.0,-1.0,-1.0,362,5.6000000000000005,0.0
25.0,true,144071,248.0,-1.0,-1.0,362,5.800000000000001,0.0
25.0,true,146590,248.0,-1.0,-1.0,362,6.0,0.0
25.0,true,144539,248.0,-1.0,-1.0,362,6.2,0.0
25.0,true,147377,248.0,-1.0,-1.0,362,6.4,0.0
25.0,true,204349,248.0,-1.0,-1.0,362,6.6000000000000005,0.0
25.0,true,199664,248.0,-1.0,-1.0,362,6.800000000000001,0.0
25.0,true,195471,248.0,-1.0,-1.0,361,7.0,0.0
25.0,true,194193,248.0,-1.0,-1.0,361,7.2,0.0
25.0,true,189078,248.0,-1.0,-1.0,361,7.4,0.0
25.0,true,202181,248.0,-1.0,-1.0,361,7.6000000000000005,0.0
25.0,true,188985,248.0,-1.0,-1.0,361,7.800000000000001,0.0
25.0,true,195181,248.0,-1.0,-1.0,361,8.0,0.0
25.0,true,192368,248.0,-1.0,-1.0,361,8.2,0.0
25.0,true,191059,248.0,-1.0,-1.0,361,8.4,0.0
25.0,true,189533,248.0,-1.0,-1.0,361,8.600000000000001,0.0
25.0,true,195779,248.0,-1.0,-1.0,361,8.8,0.0
25.0,true,189597,248.0,-1.0,-1.0,361,9.0,0.0
25.0,true,195286,248.0,-1.0,-1.0,361,9.200000000000001,0.0
25.0,true,194921,248.0,-1.0,-1.0,361,9.4,0.0
25.0,true,146462,248.0,-1.0,-1.0,361,9.6,0.0
25.0,true,145701,248.0,-1.0,-1.0,361,9.8,0.0
25.0,true,154716,248.0,-1.0,-1.0,361,10.0,0.0
25.0,true,521292,200.0,-1.0,-1.0,1084,1.0,0.0
25.0,true,232655,206.0,-1.0,-1.0,547,1.2,0.0
25.0,true,336380,210.0,-1.0,-1.0,830,1.4,0.0
25.0,true,197353,218.0,-1.0,-1.0,506,1.6,0.0
25.0,true,238096,218.0,-1.0,-1.0,596,1.8,0.0
25.0,true,151526,230.0,-1.0,-1.0,379,2.0,0.0
25.0,true,148675,230.0,-1.0,-1.0,379,2.2,0.0
25.0,true,147533,230.0,-1.0,-1.0,378,2.4000000000000004,0.0
25.0,true,136688,232.0,-1.0,-1.0,350,2.6,0.0
25.0,true,140001,232.0,-1.0,-1.0,349,2.8,0.0
25.0,true,136689,238.0,-1.0,-1.0,339,3.0,0.0
25.0,true,134191,238.0,-1.0,-1.0,339,3.2,0.0
25.0,true,134825,238.0,-1.0,-1.0,339,3.4000000000000004,0.0
25.0,true,133397,238.0,-1.0,-1.0,338,3.6,0.0
25.0,true,133490,238.0,-1.0,-1.0,336,3.8000000000000003,0.0
25.0,true,133067,238.0,-1.0,-1.0,334,4.0,0.0
25.0,true,166602,238.0,-1.0,-1.0,334,4.2,0.0
25.0,true,139044,238.0,-1.0,-1.0,333,4.4,0.0
25.0,true,132039,238.0,-1.0,-1.0,333,4.6,0.0
25.0,true,133659,238.0,-1.0,-1.0,333,4.800000000000001,0.0
25.0,true,137277,238.0,-1.0,-1.0,331,5.0,0.0
25.0,true,132663,238.0,-1.0,-1.0,331,5.2,0.0
25.0,true,131916,238.0,-1.0,-1.0,331,5.4,0.0
25.0,true,130883,238.0,-1.0,-1.0,331,5.6000000000000005,0.0
25.0,true,166166,238.0,-1.0,-1.0,331,5.800000000000001,0.0
25.0,true,204816,238.0,-1.0,-1.0,330,6.0,0.0
25.0,true,134442,238.0,-1.0,-1.0,330,6.2,0.0
25.0,true,132883,238.0,-1.0,-1.0,330,6.4,0.0
25.0,true,146614,238.0,-1.0,-1.0,330,6.6000000000000005,0.0
25.0,true,131878,238.0,-1.0,-1.0,330,6.800000000000001,0.0
25.0,true,132520,238.0,-1.0,-1.0,330,7.0,0.0
25.0,true,135879,238.0,-1.0,-1.0,330,7.2,0.0
25.0,true,133574,238.0,-1.0,-1.0,330,7.4,0.0
25.0,true,132282,238.0,-1.0,-1.0,330,7.6000000000000005,0.0
25.0,true,132404,238.0,-1.0,-1.0,330,7.800000000000001,0.0
25.0,true,134534,238.0,-1.0,-1.0,330,8.0,0.0
25.0,true,131526,238.0,-1.0,-1.0,330,8.2,0.0
25.0,true,139795,238.0,-1.0,-1.0,330,8.4,0.0
25.0,true,169060,238.0,-1.0,-1.0,330,8.600000000000001,0.0
25.0,true,133929,238.0,-1.0,-1.0,330,8.8,0.0
25.0,true,131962,238.0,-1.0,-1.0,329,9.0,0.0
25.0,true,131392,238.0,-1.0,-1.0,329,9.200000000000001,0.0
25.0,true,134492,238.0,-1.0,-1.0,329,9.4,0.0
25.0,true,132711,238.0,-1.0,-1.0,329,9.6,0.0
25.0,true,132004,238.0,-1.0,-1.0,329,9.8,0.0
25.0,true,133089,238.0,-1.0,-1.0,329,10.0,0.0
25.0,true,617753,200.0,-1.0,-1.0,1360,1.0,0.0
25.0,true,194329,208.0,-1.0,-1.0,476,1.2,0.0
25.0,true,144626,212.0,-1.0,-1.0,353,1.4,0.0
25.0,true,139024,216.0,-1.0,-1.0,342,1.6,0.0
25.0,true,142282,220.0,-1.0,-1.0,335,1.8,0.0
25.0,true,137048,222.0,-1.0,-1.0,333,2.0,0.0
25.0,true,135134,222.0,-1.0,-1.0,334,2.2,0.0
25.0,true,134024,224.0,-1.0,-1.0,330,2.4000000000000004,0.0
25.0,true,130604,226.0,-1.0,-1.0,322,2.6,0.0
25.0,true,129425,226.0,-1.0,-1.0,322,2.8,0.0
25.0,true,134030,238.0,-1.0,-1.0,310,3.0,0.0
25.0,true,123865,238.0,-1.0,-1.0,310,3.2,0.0
25.0,true,123722,238.0,-1.0,-1.0,310,3.4000000000000004,0.0
25.0,true,121181,238.0,-1.0,-1.0,304,3.6,0.0
25.0,true,122076,238.0,-1.0,-1.0,303,3.8000000000000003,0.0
25.0,true,125890,238.0,-1.0,-1.0,301,4.0,0.0
25.0,true,121379,238.0,-1.0,-1.0,301,4.2,0.0
25.0,true,121373,238.0,-1.0,-1.0,301,4.4,0.0
25.0,true,122326,238.0,-1.0,-1.0,301,4.6,0.0
25.0,true,121648,238.0,-1.0,-1.0,301,4.800000000000001,0.0
25.0,true,121650,238.0,-1.0,-1.0,302,5.0,0.0
25.0,true,124074,238.0,-1.0,-1.0,302,5.2,0.0
25.0,true,127593,238.0,-1.0,-1.0,302,5.4,0.0
25.0,true,121897,238.0,-1.0,-1.0,302,5.6000000000000005,0.0
25.0,true,128372,238.0,-1.0,-1.0,302,5.800000000000001,0.0
25.0,true,123263,238.0,-1.0,-1.0,298,6.0,0.0
25.0,true,121749,238.0,-1.0,-1.0,298,6.2,0.0
25.0,true,122693,238.0,-1.0,-1.0,298,6.4,0.0
25.0,true,122172,238.0,-1.0,-1.0,298,6.6000000000000005,0.0
25.0,true,122674,238.0,-1.0,-1.0,298,6.800000000000001,0.0
25.0,true,123577,238.0,-1.0,-1.0,299,7.0,0.0
25.0,true,123267,238.0,-1.0,-1.0,299,7.2,0.0
25.0,true,123752,238.0,-1.0,-1.0,299,7.4,0.0
25.0,true,122502,238.0,-1.0,-1.0,299,7.6000000000000005,0.0
25.0,true,126849,238.0,-1.0,-1.0,299,7.800000000000001,0.0
25.0,true,122789,238.0,-1.0,-1.0,299,8.0,0.0
25.0,true,122396,238.0,-1.0,-1.0,299,8.2,0.0
25.0,true,123382,238.0,-1.0,-1.0,299,8.4,0.0
25.0,true,123217,238.0,-1.0,-1.0,299,8.600000000000001,0.0
25.0,true,127015,238.0,-1.0,-1.0,299,8.8,0.0
25.0,true,142461,240.0,-1.0,-1.0,284,9.0,0.0
25.0,true,116786,240.0,-1.0,-1.0,284,9.200000000000001,0.0
25.0,true,116574,240.0,-1.0,-1.0,284,9.4,0.0
25.0,true,116655,240.0,-1.0,-1.0,284,9.6,0.0
25.0,true,116515,240.0,-1.0,-1.0,284,9.8,0.0
25.0,true,117502,240.0,-1.0,-1.0,284,10.0,0.0
25.0,true,1109159,200.0,-1.0,-1.0,872,1.0,0.0
25.0,true,392628,210.0,-1.0,-1.0,572,1.2,0.0
25.0,true,274625,214.0,-1.0,-1.0,403,1.4,0.0
25.0,true,236625,220.0,-1.0,-1.0,353,1.6,0.0
25.0,true,244490,220.0,-1.0,-1.0,354,1.8,0.0
25.0,true,225957,224.0,-1.0,-1.0,319,2.0,0.0
25.0,true,222698,224.0,-1.0,-1.0,314,2.2,0.0
25.0,true,216534,224.0,-1.0,-1.0,313,2.4000000000000004,0.0
25.0,true,216597,224.0,-1.0,-1.0,311,2.6,0.0
25.0,true,213733,224.0,-1.0,-1.0,311,2.8,0.0
25.0,true,205915,230.0,-1.0,-1.0,299,3.0,0.0
25.0,true,208103,230.0,-1.0,-1.0,299,3.2,0.0
25.0,true,205266,230.0,-1.0,-1.0,299,3.4000000000000004,0.0
25.0,true,203371,230.0,-1.0,-1.0,299,3.6,0.0
25.0,true,203270,230.0,-1.0,-1.0,299,3.8000000000000003,0.0
25.0,true,202898,230.0,-1.0,-1.0,299,4.0,0.0
25.0,true,203465,230.0,-1.0,-1.0,299,4.2,0.0
25.0,true,204784,230.0,-1.0,-1.0,299,4.4,0.0
25.0,true,209278,230.0,-1.0,-1.0,299,4.6,0.0
25.0,true,202215,230.0,-1.0,-1.0,299,4.800000000000001,0.0
25.0,true,207903,230.0,-1.0,-1.0,301,5.0,0.0
25.0,true,205545,230.0,-1.0,-1.0,301,5.2,0.0
25.0,true,205007,230.0,-1.0,-1.0,301,5.4,0.0
25.0,true,204770,230.0,-1.0,-1.0,301,5.6000000000000005,0.0
25.0,true,205699,230.0,-1.0,-1.0,301,5.800000000000001,0.0
25.0,true,204918,230.0,-1.0,-1.0,301,6.0,0.0
25.0,true,207051,230.0,-1.0,-1.0,301,6.2,0.0
25.0,true,209949,230.0,-1.0,-1.0,301,6.4,0.0
25.0,true,207228,230.0,-1.0,-1.0,301,6.6000000000000005,0.0
25.0,true,204793,230.0,-1.0,-1.0,301,6.800000000000001,0.0
25.0,true,237903,232.0,-1.0,-1.0,297,7.0,0.0
25.0,true,202064,232.0,-1.0,-1.0,297,7.2,0.0
25.0,true,201367,232.0,-1.0,-1.0,297,7.4,0.0
25.0,true,261045,232.0,-1.0,-1.0,297,7.6000000000000005,0.0
25.0,true,203671,232.0,-1.0,-1.0,297,7.800000000000001,0.0
25.0,true,201067,232.0,-1.0,-1.0,297,8.0,0.0
25.0,true,204667,232.0,-1.0,-1.0,297,8.2,0.0
25.0,true,215416,232.0,-1.0,-1.0,297,8.4,0.0
25.0,true,202350,232.0,-1.0,-1.0,297,8.600000000000001,0.0
25.0,true,201792,232.0,-1.0,-1.0,297,8.8,0.0
25.0,true,208917,232.0,-1.0,-1.0,297,9.0,0.0
25.0,true,202299,232.0,-1.0,-1.0,297,9.200000000000001,0.0
25.0,true,202683,232.0,-1.0,-1.0,297,9.4,0.0
25.0,true,208060,232.0,-1.0,-1.0,297,9.6,0.0
25.0,true,203870,232.0,-1.0,-1.0,297,9.8,0.0
25.0,true,203760,232.0,-1.0,-1.0,297,10.0,0.0
25.0,true,307203,200.0,-1.0,-1.0,436,1.0,0.0
25.0,true,627190,202.0,-1.0,-1.0,875,1.2,0.0
25.0,true,849559,224.0,-1.0,-1.0,1273,1.4,0.0
25.0,true,411624,228.0,-1.0,-1.0,632,1.6,0.0
25.0,true,379281,234.0,-1.0,-1.0,586,1.8,0.0
25.0,true,387131,236.0,-1.0,-1.0,596,2.0,0.0
25.0,true,399559,236.0,-1.0,-1.0,598,2.2,0.0
25.0,true,386202,236.0,-1.0,-1.0,604,2.4000000000000004,0.0
25.0,true,456400,244.0,-1.0,-1.0,462,2.6,0.0
25.0,true,301438,244.0,-1.0,-1.0,462,2.8,0.0
25.0,true,402002,250.0,-1.0,-1.0,462,3.0,0.0
25.0,true,422434,250.0,-1.0,-1.0,462,3.2,0.0
25.0,true,374975,250.0,-1.0,-1.0,461,3.4000000000000004,0.0
25.0,true,556588,250.0,-1.0,-1.0,460,3.6,0.0
25.0,true,376583,250.0,-1.0,-1.0,458,3.8000000000000003,0.0
25.0,true,538006,250.0,-1.0,-1.0,458,4.0,0.0
25.0,true,573704,250.0,-1.0,-1.0,457,4.2,0.0
25.0,true,370339,250.0,-1.0,-1.0,458,4.4,0.0
25.0,true,365616,250.0,-1.0,-1.0,457,4.6,0.0
25.0,true,478599,250.0,-1.0,-1.0,457,4.800000000000001,0.0
25.0,true,428071,262.0,-1.0,-1.0,443,5.0,0.0
25.0,true,353657,262.0,-1.0,-1.0,443,5.2,0.0
25.0,true,569550,262.0,-1.0,-1.0,442,5.4,0.0
25.0,true,368732,262.0,-1.0,-1.0,441,5.6000000000000005,0.0
25.0,true,358638,262.0,-1.0,-1.0,438,5.800000000000001,0.0
25.0,true,401775,262.0,-1.0,-1.0,431,6.0,0.0
25.0,true,343720,262.0,-1.0,-1.0,431,6.2,0.0
25.0,true,352580,262.0,-1.0,-1.0,431,6.4,0.0
25.0,true,519215,262.0,-1.0,-1.0,430,6.6000000000000005,0.0
25.0,true,535527,262.0,-1.0,-1.0,430,6.800000000000001,0.0
25.0,true,343843,262.0,-1.0,-1.0,432,7.0,0.0
25.0,true,365482,262.0,-1.0,-1.0,432,7.2,0.0
25.0,true,361837,262.0,-1.0,-1.0,432,7.4,0.0
25.0,true,350746,262.0,-1.0,-1.0,432,7.6000000000000005,0.0
25.0,true,346300,262.0,-1.0,-1.0,432,7.800000000000001,0.0
25.0,true,392088,262.0,-1.0,-1.0,432,8.0,0.0
