Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
15.0,true,1440200,216.0,-1.0,-1.0,2782,9.0,0.0
15.0,true,1619700,216.0,-1.0,-1.0,2782,9.200000000000001,0.0
15.0,true,1354700,216.0,-1.0,-1.0,2782,9.4,0.0
15.0,true,1219900,216.0,-1.0,-1.0,2782,9.6,0.0
15.0,true,1233800,216.0,-1.0,-1.0,2782,9.8,0.0
15.0,true,1287300,216.0,-1.0,-1.0,2782,10.0,0.0
15.0,true,79395100,218.0,-1.0,-1.0,149445,1.0,0.0
15.0,true,74032300,218.0,-1.0,-1.0,141290,1.2,0.0
15.0,true,49537300,220.0,-1.0,-1.0,95613,1.4,0.0
15.0,true,26569000,220.0,-1.0,-1.0,56517,1.6,0.0
15.0,true,15265600,220.0,-1.0,-1.0,33514,1.8,0.0
15.0,true,1986600,224.0,-1.0,-1.0,4219,2.0,0.0
15.0,true,2019700,224.0,-1.0,-1.0,4219,2.2,0.0
15.0,true,1855600,224.0,-1.0,-1.0,4219,2.4000000000000004,0.0
15.0,true,1937400,224.0,-1.0,-1.0,4217,2.6,0.0
15.0,true,1701300,224.0,-1.0,-1.0,4217,2.8,0.0
15.0,true,2127200,222.0,-1.0,-1.0,4097,3.0,0.0
15.0,true,1781500,222.0,-1.0,-1.0,4097,3.2,0.0
15.0,true,1800200,222.0,-1.0,-1.0,4097,3.4000000000000004,0.0
15.0,true,1872400,222.0,-1.0,-1.0,4097,3.6,0.0
15.0,true,1987400,222.0,-1.0,-1.0,4097,3.8000000000000003,0.0
15.0,true,1997500,222.0,-1.0,-1.0,4096,4.0,0.0
15.0,true,2263200,222.0,-1.0,-1.0,4096,4.2,0.0
15.0,true,1876800,222.0,-1.0,-1.0,4096,4.4,0.0
15.0,true,1803100,222.0,-1.0,-1.0,4096,4.6,0.0
15.0,true,1859400,222.0,-1.0,-1.0,4096,4.800000000000001,0.0
15.0,true,2240700,222.0,-1.0,-1.0,4095,5.0,0.0
15.0,true,1980500,222.0,-1.0,-1.0,4095,5.2,0.0
15.0,true,1993400,222.0,-1.0,-1.0,4095,5.4,0.0
15.0,true,2329000,222.0,-1.0,-1.0,4095,5.6000000000000005,0.0
15.0,true,1764900,222.0,-1.0,-1.0,4095,5.800000000000001,0.0
15.0,true,1693500,222.0,-1.0,-1.0,4095,6.0,0.0
15.0,true,1770400,222.0,-1.0,-1.0,4095,6.2,0.0
15.0,true,2579900,222.0,-1.0,-1.0,4095,6.4,0.0
15.0,true,2531200,222.0,-1.0,-1.0,4095,6.6000000000000005,0.0
15.0,true,2965300,222.0,-1.0,-1.0,4095,6.800000000000001,0.0
15.0,true,3147000,222.0,-1.0,-1.0,4095,7.0,0.0
15.0,true,2271700,222.0,-1.0,-1.0,4095,7.2,0.0
15.0,true,2085600,222.0,-1.0,-1.0,4095,7.4,0.0
15.0,true,2071000,222.0,-1.0,-1.0,4095,7.6000000000000005,0.0
15.0,true,1924500,222.0,-1.0,-1.0,4095,7.800000000000001,0.0
15.0,true,1693400,222.0,-1.0,-1.0,4095,8.0,0.0
15.0,true,1735000,222.0,-1.0,-1.0,4095,8.2,0.0
15.0,true,2038300,222.0,-1.0,-1.0,4095,8.4,0.0
15.0,true,1679200,222.0,-1.0,-1.0,4095,8.600000000000001,0.0
15.0,true,1676300,222.0,-1.0,-1.0,4095,8.8,0.0
15.0,true,2470200,222.0,-1.0,-1.0,4095,9.0,0.0
15.0,true,1672300,222.0,-1.0,-1.0,4095,9.200000000000001,0.0
15.0,true,1939700,222.0,-1.0,-1.0,4095,9.4,0.0
15.0,true,2783900,222.0,-1.0,-1.0,4095,9.6,0.0
15.0,true,1864600,222.0,-1.0,-1.0,4095,9.8,0.0
15.0,true,1863700,222.0,-1.0,-1.0,4095,10.0,0.0
15.0,true,116048800,208.0,-1.0,-1.0,225447,1.0,0.0
15.0,true,89209300,210.0,-1.0,-1.0,165949,1.2,0.0
15.0,true,71464900,212.0,-1.0,-1.0,135984,1.4,0.0
15.0,true,37297700,212.0,-1.0,-1.0,80067,1.6,0.0
15.0,true,18682800,212.0,-1.0,-1.0,38413,1.8,0.0
15.0,true,2226600,212.0,-1.0,-1.0,4430,2.0,0.0
15.0,true,2150700,212.0,-1.0,-1.0,4430,2.2,0.0
15.0,true,1955900,212.0,-1.0,-1.0,4430,2.4000000000000004,0.0
15.0,true,1783700,212.0,-1.0,-1.0,4430,2.6,0.0
15.0,true,2485700,212.0,-1.0,-1.0,4430,2.8,0.0
