Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
0.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,13993,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,20259,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,14079,1.0,0.0
1.0,true,-1,206.0,206.0,-1.0,26814,1.0,0.0
1.0,true,-1,208.0,208.0,-1.0,20070,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,29740,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,10872,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,35943,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,34143,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,24088,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,11924,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,15732,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,30198,1.0,0.0
1.0,true,-1,206.0,206.0,-1.0,23321,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,45917,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,46664,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,20652,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20296,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,33880,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,35976,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,27392,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,19374,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,12221,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,17475,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,40132,1.0,0.0
1.0,true,-1,206.0,206.0,-1.0,27424,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,30526,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,20460,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20398,1.0,0.0
1.0,true,-1,206.0,206.0,-1.0,16527,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,30600,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,21802,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,21411,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,14682,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,206.0,206.0,-1.0,20775,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,38025,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,16831,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,23386,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,24997,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,22476,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,15533,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,10872,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,16660,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,21977,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,16544,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,35386,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,34692,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,24563,1.0,0.0
1.0,true,-1,204.0,202.0,-1.0,46529,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,35165,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,40795,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,27519,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,33000,1.0,0.0
1.0,true,-1,208.0,208.0,-1.0,20702,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,34762,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,32107,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,37072,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,21485,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,14293,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,30300,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,18916,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,13886,1.0,0.0
1.0,true,-1,206.0,206.0,-1.0,34350,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,19410,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,24825,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,10596,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,10260,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,10201,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,22896,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,60928,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,14623,1.0,0.0
1.0,true,-1,204.0,204.0,-1.0,30325,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,22165,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,26594,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,50940,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,36567,1.0,0.0
1.0,true,-1,202.0,200.0,-1.0,25749,1.0,0.0
1.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
1.0,true,-1,202.0,202.0,-1.0,32359,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,41019,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,55394,1.0,0.0
2.0,true,-1,208.0,208.0,-1.0,39587,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,53709,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,16556,1.0,0.0
2.0,true,-1,210.0,210.0,-1.0,40916,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,39617,1.0,0.0
2.0,true,-1,206.0,204.0,-1.0,51106,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,21760,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,58691,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,26353,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,45636,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,24113,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,23167,1.0,0.0
2.0,true,-1,210.0,208.0,-1.0,41557,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,21630,1.0,0.0
2.0,true,-1,212.0,210.0,-1.0,78768,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,19185,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,38735,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,21692,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,34389,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,30390,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,33251,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,25847,1.0,0.0
2.0,true,-1,206.0,204.0,-1.0,49991,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30429,1.0,0.0
2.0,true,-1,208.0,204.0,-1.0,68528,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,36882,1.0,0.0
2.0,true,-1,204.0,202.0,-1.0,30751,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,10365,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,40588,1.0,0.0
2.0,true,-1,208.0,208.0,-1.0,39227,1.0,0.0
2.0,true,-1,202.0,200.0,-1.0,36815,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,21296,1.0,0.0
2.0,true,-1,214.0,212.0,-1.0,26592,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30554,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,34896,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,24807,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,59706,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,53266,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,12221,1.0,0.0
2.0,true,-1,212.0,210.0,-1.0,42269,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,49646,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,54548,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,42231,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,21840,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,58243,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,33600,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,35389,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,49663,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,14221,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,44590,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,22160,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,29721,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,35714,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,25245,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,44530,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,30692,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30600,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,31286,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30194,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,37390,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,53567,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,64651,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,30306,1.0,0.0
2.0,true,-1,208.0,206.0,-1.0,32744,1.0,0.0
2.0,true,-1,210.0,210.0,-1.0,52429,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,40251,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,15533,1.0,0.0
2.0,true,-1,208.0,206.0,-1.0,43275,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,30851,1.0,0.0
2.0,true,-1,208.0,208.0,-1.0,23942,1.0,0.0
2.0,true,-1,208.0,208.0,-1.0,55705,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,27999,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,18159,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,40543,1.0,0.0
2.0,true,-1,210.0,208.0,-1.0,47364,1.0,0.0
2.0,true,-1,208.0,208.0,-1.0,33098,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,20401,1.0,0.0
2.0,true,-1,208.0,208.0,-1.0,28396,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,47079,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,16660,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,22893,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,57527,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,13993,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,39197,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,38541,1.0,0.0
2.0,true,-1,206.0,206.0,-1.0,36995,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,23842,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,36894,1.0,0.0
2.0,true,-1,208.0,206.0,-1.0,23244,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,41876,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,34226,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,10821,1.0,0.0
2.0,true,-1,202.0,202.0,-1.0,39222,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,22945,1.0,0.0
2.0,true,-1,200.0,200.0,-1.0,30600,1.0,0.0
2.0,true,-1,210.0,210.0,-1.0,31273,1.0,0.0
2.0,true,-1,204.0,204.0,-1.0,44963,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,23688,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,74736,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,53990,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,27441,1.0,0.0
3.0,true,-1,212.0,210.0,-1.0,46223,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,26785,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,35938,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,32600,1.0,0.0
3.0,true,-1,212.0,210.0,-1.0,49138,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,61143,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,84424,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,59942,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,41138,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,48649,1.0,0.0
3.0,true,-1,214.0,210.0,-1.0,64903,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,70792,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,55461,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,26684,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,60128,1.0,0.0
3.0,true,-1,210.0,210.0,-1.0,56893,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,96214,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,53232,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,22845,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,46683,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,76650,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,33197,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,38310,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,69684,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,22719,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,74506,1.0,0.0
3.0,true,-1,216.0,216.0,-1.0,58500,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,46363,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,15133,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,69842,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,37943,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,61370,1.0,0.0
3.0,true,-1,216.0,214.0,-1.0,66706,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,36801,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,41270,1.0,0.0
3.0,true,-1,214.0,212.0,-1.0,64586,1.0,0.0
3.0,true,-1,204.0,200.0,-1.0,91308,1.0,0.0
3.0,true,-1,210.0,208.0,-1.0,69500,1.0,0.0
3.0,true,-1,212.0,210.0,-1.0,70248,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,38562,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,34525,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,82278,1.0,0.0
3.0,true,-1,212.0,212.0,-1.0,43847,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,52790,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,46234,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,27661,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,53780,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,58722,1.0,0.0
3.0,true,-1,202.0,200.0,-1.0,56708,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,26932,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,46863,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,39312,1.0,0.0
3.0,true,-1,216.0,214.0,-1.0,73120,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,46433,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,51055,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,64850,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,38890,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,80309,1.0,0.0
3.0,true,-1,218.0,216.0,-1.0,72220,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,73741,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,81271,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,82076,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,66193,1.0,0.0
3.0,true,-1,212.0,210.0,-1.0,57733,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,33385,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,38118,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,42880,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,34084,1.0,0.0
3.0,true,-1,210.0,208.0,-1.0,41135,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,39358,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,32149,1.0,0.0
3.0,true,-1,214.0,212.0,-1.0,71841,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,74814,1.0,0.0
3.0,true,-1,200.0,200.0,-1.0,57788,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,32550,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,40562,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,69570,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,62588,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,48789,1.0,0.0
3.0,true,-1,210.0,208.0,-1.0,73583,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,40955,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,58737,1.0,0.0
3.0,true,-1,204.0,204.0,-1.0,47015,1.0,0.0
3.0,true,-1,204.0,202.0,-1.0,61488,1.0,0.0
3.0,true,-1,208.0,206.0,-1.0,46957,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,48098,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,26536,1.0,0.0
3.0,true,-1,206.0,204.0,-1.0,24647,1.0,0.0
3.0,true,-1,208.0,208.0,-1.0,35074,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,35302,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,31929,1.0,0.0
3.0,true,-1,202.0,202.0,-1.0,30901,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,73245,1.0,0.0
3.0,true,-1,212.0,210.0,-1.0,84541,1.0,0.0
3.0,true,-1,210.0,206.0,-1.0,67646,1.0,0.0
3.0,true,-1,206.0,206.0,-1.0,30467,1.0,0.0
4.0,true,-1,216.0,214.0,-1.0,71859,1.0,0.0
4.0,true,-1,210.0,210.0,-1.0,48933,1.0,0.0
4.0,true,-1,206.0,204.0,-1.0,93914,1.0,0.0
4.0,true,-1,208.0,208.0,-1.0,127144,1.0,0.0
4.0,true,-1,212.0,210.0,-1.0,95454,1.0,0.0
4.0,true,-1,206.0,206.0,-1.0,82132,1.0,0.0
4.0,true,-1,210.0,210.0,-1.0,28367,1.0,0.0
4.0,true,-1,218.0,212.0,-1.0,108691,1.0,0.0
4.0,true,-1,210.0,210.0,-1.0,35887,1.0,0.0
4.0,true,-1,202.0,202.0,-1.0,59034,1.0,0.0
4.0,true,-1,206.0,206.0,-1.0,49937,1.0,0.0
4.0,true,-1,210.0,210.0,-1.0,98297,1.0,0.0
4.0,true,-1,208.0,208.0,-1.0,64100,1.0,0.0
4.0,true,-1,202.0,202.0,-1.0,63730,1.0,0.0
4.0,true,-1,202.0,202.0,-1.0,31019,1.0,0.0
4.0,true,-1,204.0,204.0,-1.0,32247,1.0,0.0
4.0,true,-1,212.0,210.0,-1.0,99314,1.0,0.0
4.0,true,-1,214.0,212.0,-1.0,83748,1.0,0.0
4.0,true,-1,208.0,204.0,-1.0,67771,1.0,0.0
