Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
25.0,true,3128190,236.0,-1.0,-1.0,6055,9.0,0.0
25.0,true,3139370,236.0,-1.0,-1.0,6055,9.200000000000001,0.0
25.0,true,3524385,236.0,-1.0,-1.0,6055,9.4,0.0
25.0,true,3262549,236.0,-1.0,-1.0,6055,9.6,0.0
25.0,true,3394728,236.0,-1.0,-1.0,6055,9.8,0.0
25.0,true,3200811,236.0,-1.0,-1.0,6055,10.0,0.0
25.0,true,117572568,212.0,-1.0,-1.0,194443,1.0,0.0
25.0,true,76097713,216.0,-1.0,-1.0,124060,1.2,0.0
25.0,true,27129225,216.0,-1.0,-1.0,47493,1.4,0.0
25.0,true,2258437,216.0,-1.0,-1.0,4305,1.6,0.0
25.0,true,2552843,216.0,-1.0,-1.0,4263,1.8,0.0
25.0,true,2229446,216.0,-1.0,-1.0,4263,2.0,0.0
25.0,true,2225250,216.0,-1.0,-1.0,4263,2.2,0.0
25.0,true,2226593,216.0,-1.0,-1.0,4263,2.4000000000000004,0.0
25.0,true,2269591,216.0,-1.0,-1.0,4263,2.6,0.0
25.0,true,2333912,216.0,-1.0,-1.0,4263,2.8,0.0
25.0,true,2352126,216.0,-1.0,-1.0,4263,3.0,0.0
25.0,true,2994928,216.0,-1.0,-1.0,4263,3.2,0.0
25.0,true,2256608,216.0,-1.0,-1.0,4263,3.4000000000000004,0.0
25.0,true,2249741,216.0,-1.0,-1.0,4263,3.6,0.0
25.0,true,2370331,216.0,-1.0,-1.0,4263,3.8000000000000003,0.0
25.0,true,2264063,216.0,-1.0,-1.0,4265,4.0,0.0
25.0,true,2368314,218.0,-1.0,-1.0,4563,4.2,0.0
25.0,true,2831316,218.0,-1.0,-1.0,4562,4.4,0.0
25.0,true,2475716,218.0,-1.0,-1.0,4562,4.6,0.0
25.0,true,2388773,218.0,-1.0,-1.0,4562,4.800000000000001,0.0
25.0,true,3216095,218.0,-1.0,-1.0,4562,5.0,0.0
25.0,true,2620856,218.0,-1.0,-1.0,4562,5.2,0.0
25.0,true,6340834,218.0,-1.0,-1.0,4562,5.4,0.0
25.0,true,2426621,218.0,-1.0,-1.0,4562,5.6000000000000005,0.0
25.0,true,2353047,218.0,-1.0,-1.0,4562,5.800000000000001,0.0
25.0,true,2779364,218.0,-1.0,-1.0,4562,6.0,0.0
25.0,true,2487765,218.0,-1.0,-1.0,4562,6.2,0.0
25.0,true,2378000,218.0,-1.0,-1.0,4562,6.4,0.0
25.0,true,6703579,218.0,-1.0,-1.0,4562,6.6000000000000005,0.0
25.0,true,2370743,218.0,-1.0,-1.0,4562,6.800000000000001,0.0
25.0,true,2941093,218.0,-1.0,-1.0,4562,7.0,0.0
25.0,true,2366108,218.0,-1.0,-1.0,4562,7.2,0.0
25.0,true,4812375,218.0,-1.0,-1.0,4562,7.4,0.0
25.0,true,2355941,218.0,-1.0,-1.0,4562,7.6000000000000005,0.0
25.0,true,2347086,218.0,-1.0,-1.0,4562,7.800000000000001,0.0
25.0,true,2924889,218.0,-1.0,-1.0,4562,8.0,0.0
25.0,true,2376351,218.0,-1.0,-1.0,4562,8.2,0.0
25.0,true,2366577,218.0,-1.0,-1.0,4562,8.4,0.0
25.0,true,7496465,218.0,-1.0,-1.0,4562,8.600000000000001,0.0
25.0,true,2909011,218.0,-1.0,-1.0,4562,8.8,0.0
25.0,true,2588053,218.0,-1.0,-1.0,4562,9.0,0.0
25.0,true,2540672,218.0,-1.0,-1.0,4562,9.200000000000001,0.0
25.0,true,4991100,218.0,-1.0,-1.0,4562,9.4,0.0
25.0,true,5989824,218.0,-1.0,-1.0,4562,9.6,0.0
25.0,true,4177798,218.0,-1.0,-1.0,4562,9.8,0.0
25.0,true,6348560,218.0,-1.0,-1.0,4562,10.0,0.0
25.0,true,294739711,284.0,-1.0,-1.0,262063,1.0,0.0
25.0,true,194034036,284.0,-1.0,-1.0,206254,1.2,0.0
25.0,true,40441642,282.0,-1.0,-1.0,59200,1.4,0.0
25.0,true,8094107,284.0,-1.0,-1.0,6513,1.6,0.0
25.0,true,4173160,284.0,-1.0,-1.0,6454,1.8,0.0
25.0,true,9463785,284.0,-1.0,-1.0,6457,2.0,0.0
25.0,true,8514955,284.0,-1.0,-1.0,6458,2.2,0.0
25.0,true,11019522,284.0,-1.0,-1.0,6460,2.4000000000000004,0.0
25.0,true,4512087,284.0,-1.0,-1.0,6462,2.6,0.0
25.0,true,4380372,284.0,-1.0,-1.0,6462,2.8,0.0
25.0,true,7147650,284.0,-1.0,-1.0,6465,3.0,0.0
25.0,true,4535805,284.0,-1.0,-1.0,6466,3.2,0.0
25.0,true,10926640,284.0,-1.0,-1.0,6468,3.4000000000000004,0.0
25.0,true,5981153,284.0,-1.0,-1.0,6470,3.6,0.0
25.0,true,8601682,288.0,-1.0,-1.0,6241,3.8000000000000003,0.0
25.0,true,5440554,288.0,-1.0,-1.0,6241,4.0,0.0
25.0,true,3231502,288.0,-1.0,-1.0,6240,4.2,0.0
25.0,true,9186811,288.0,-1.0,-1.0,6240,4.4,0.0
25.0,true,3756122,288.0,-1.0,-1.0,6242,4.6,0.0
25.0,true,9414577,288.0,-1.0,-1.0,6242,4.800000000000001,0.0
25.0,true,5112114,288.0,-1.0,-1.0,6242,5.0,0.0
25.0,true,3328450,288.0,-1.0,-1.0,6242,5.2,0.0
25.0,true,7748668,288.0,-1.0,-1.0,6242,5.4,0.0
25.0,true,4513760,288.0,-1.0,-1.0,6242,5.6000000000000005,0.0
25.0,true,11952809,288.0,-1.0,-1.0,6242,5.800000000000001,0.0
25.0,true,4905142,288.0,-1.0,-1.0,6242,6.0,0.0
25.0,true,5129315,288.0,-1.0,-1.0,6242,6.2,0.0
